time,event,plane_id,plane_cat,passenger_id,queue_len,scanner,door,gate,info
192.27873339548674,service_start,,,235,55,1,1,1,service_time_sampled=0.104
192.38234368896727,service_end,,,235,55,1,1,1,duration=0.104
192.38234368896727,service_start,,,236,54,1,1,1,service_time_sampled=0.161
192.54343468048168,service_end,,,236,54,1,1,1,duration=0.161
192.54343468048168,service_start,,,237,53,1,1,1,service_time_sampled=0.010
192.55343468048167,service_end,,,237,53,1,1,1,duration=0.010
192.55343468048167,service_start,,,238,52,1,1,1,service_time_sampled=0.018
192.5715415712734,service_end,,,238,52,1,1,1,duration=0.018
192.5715415712734,service_start,,,239,51,1,1,1,service_time_sampled=0.010
192.5815415712734,service_end,,,239,51,1,1,1,duration=0.010
192.5815415712734,service_start,,,240,50,1,1,1,service_time_sampled=0.017
192.5989250916118,service_end,,,240,50,1,1,1,duration=0.017
192.5989250916118,service_start,,,241,49,1,1,1,service_time_sampled=0.087
192.685808113603,service_end,,,241,49,1,1,1,duration=0.087
192.685808113603,service_start,,,242,48,1,1,1,service_time_sampled=0.264
192.9499562282541,service_end,,,242,48,1,1,1,duration=0.264
192.9499562282541,service_start,,,243,47,1,1,1,service_time_sampled=0.107
193.05676105988948,service_end,,,243,47,1,1,1,duration=0.107
193.05676105988948,service_start,,,244,46,1,1,1,service_time_sampled=0.060
193.11688532790112,service_end,,,244,46,1,1,1,duration=0.060
193.11688532790112,service_start,,,245,45,1,1,1,service_time_sampled=0.030
193.14709803833247,service_end,,,245,45,1,1,1,duration=0.030
193.14709803833247,service_start,,,246,44,1,1,1,service_time_sampled=0.159
193.30636521224355,service_end,,,246,44,1,1,1,duration=0.159
193.30636521224355,service_start,,,247,43,1,1,1,service_time_sampled=0.036
193.3423086845861,service_end,,,247,43,1,1,1,duration=0.036
193.3423086845861,service_start,,,248,42,1,1,1,service_time_sampled=0.289
193.6309865752,service_end,,,248,42,1,1,1,duration=0.289
193.6309865752,service_start,,,249,41,1,1,1,service_time_sampled=0.487
194.11774402706334,service_end,,,249,41,1,1,1,duration=0.487
194.11774402706334,service_start,,,250,40,1,1,1,service_time_sampled=0.054
194.17148537531006,service_end,,,250,40,1,1,1,duration=0.054
194.17148537531006,service_start,,,251,39,1,1,1,service_time_sampled=0.023
194.1945860051825,service_end,,,251,39,1,1,1,duration=0.023
194.1945860051825,service_start,,,252,38,1,1,1,service_time_sampled=0.091
194.28589456572035,service_end,,,252,38,1,1,1,duration=0.091
194.28589456572035,service_start,,,253,37,1,1,1,service_time_sampled=0.052
194.33751314392066,service_end,,,253,37,1,1,1,duration=0.052
194.33751314392066,service_start,,,254,36,1,1,1,service_time_sampled=0.023
194.3603969411771,service_end,,,254,36,1,1,1,duration=0.023
194.3603969411771,service_start,,,255,35,1,1,1,service_time_sampled=0.043
194.40343251577656,service_end,,,255,35,1,1,1,duration=0.043
194.40343251577656,service_start,,,256,34,1,1,1,service_time_sampled=0.025
194.42820807971648,service_end,,,256,34,1,1,1,duration=0.025
194.42820807971648,service_start,,,257,33,1,1,1,service_time_sampled=0.232
194.66058805372597,service_end,,,257,33,1,1,1,duration=0.232
194.66058805372597,service_start,,,258,32,1,1,1,service_time_sampled=0.161
194.821104216063,service_end,,,258,32,1,1,1,duration=0.161
194.821104216063,service_start,,,259,31,1,1,1,service_time_sampled=0.192
195.0,landing_end,9,1,,31,1,1,1,pad_q=1
195.01319203376997,service_end,,,259,31,1,1,1,duration=0.192
195.01319203376997,service_start,,,260,30,1,1,1,service_time_sampled=0.033
195.04578465835897,service_end,,,260,30,1,1,1,duration=0.033
195.04578465835897,service_start,,,261,29,1,1,1,service_time_sampled=0.032
195.07771078086205,service_end,,,261,29,1,1,1,duration=0.032
195.07771078086205,service_start,,,262,28,1,1,1,service_time_sampled=0.031
195.10902817308764,service_end,,,262,28,1,1,1,duration=0.031
195.10902817308764,service_start,,,263,27,1,1,1,service_time_sampled=0.041
195.1502263791258,service_end,,,263,27,1,1,1,duration=0.041
195.1502263791258,service_start,,,264,26,1,1,1,service_time_sampled=0.055
195.20564726817443,service_end,,,264,26,1,1,1,duration=0.055
195.20564726817443,service_start,,,265,25,1,1,1,service_time_sampled=0.190
195.39524550091247,service_end,,,265,25,1,1,1,duration=0.190
195.39524550091247,service_start,,,266,24,1,1,1,service_time_sampled=0.028
195.4236384882348,service_end,,,266,24,1,1,1,duration=0.028
195.4236384882348,service_start,,,267,23,1,1,1,service_time_sampled=0.059
195.48265178842573,service_end,,,267,23,1,1,1,duration=0.059
195.48265178842573,service_start,,,268,22,1,1,1,service_time_sampled=0.010
195.49290511929084,service_end,,,268,22,1,1,1,duration=0.010
195.49290511929084,service_start,,,269,21,1,1,1,service_time_sampled=0.056
195.5489843140924,service_end,,,269,21,1,1,1,duration=0.056
195.5489843140924,service_start,,,270,20,1,1,1,service_time_sampled=0.123
195.67160303866046,service_end,,,270,20,1,1,1,duration=0.123
195.67160303866046,service_start,,,271,19,1,1,1,service_time_sampled=0.167
195.83907994707735,service_end,,,271,19,1,1,1,duration=0.167
195.83907994707735,service_start,,,272,18,1,1,1,service_time_sampled=0.020
195.8586386540056,service_end,,,272,18,1,1,1,duration=0.020
195.8586386540056,service_start,,,273,17,1,1,1,service_time_sampled=0.155
196.013160119292,service_end,,,273,17,1,1,1,duration=0.155
196.013160119292,service_start,,,274,16,1,1,1,service_time_sampled=0.049
196.06211835600195,service_end,,,274,16,1,1,1,duration=0.049
196.06211835600195,service_start,,,275,15,1,1,1,service_time_sampled=0.113
196.17527940901792,service_end,,,275,15,1,1,1,duration=0.113
196.17527940901792,service_start,,,276,14,1,1,1,service_time_sampled=0.198
196.3732861800908,service_end,,,276,14,1,1,1,duration=0.198
196.3732861800908,service_start,,,277,13,1,1,1,service_time_sampled=0.027
196.40034477817167,service_end,,,277,13,1,1,1,duration=0.027
196.40034477817167,service_start,,,278,12,1,1,1,service_time_sampled=0.122
196.5220601280469,service_end,,,278,12,1,1,1,duration=0.122
196.5220601280469,service_start,,,279,11,1,1,1,service_time_sampled=0.133
196.65548067817318,service_end,,,279,11,1,1,1,duration=0.133
196.65548067817318,service_start,,,280,10,1,1,1,service_time_sampled=0.268
196.92345381652936,service_end,,,280,10,1,1,1,duration=0.268
196.92345381652936,service_start,,,281,9,1,1,1,service_time_sampled=0.111
197.03464614443416,service_end,,,281,9,1,1,1,duration=0.111
197.03464614443416,service_start,,,282,8,1,1,1,service_time_sampled=0.217
197.25195273041044,service_end,,,282,8,1,1,1,duration=0.217
197.25195273041044,service_start,,,283,7,1,1,1,service_time_sampled=0.106
197.35772524933708,service_end,,,283,7,1,1,1,duration=0.106
197.35772524933708,service_start,,,284,6,1,1,1,service_time_sampled=0.114
197.47197146700736,service_end,,,284,6,1,1,1,duration=0.114
197.47197146700736,service_start,,,285,5,1,1,1,service_time_sampled=0.047
197.5193955147462,service_end,,,285,5,1,1,1,duration=0.047
197.5193955147462,service_start,,,286,4,1,1,1,service_time_sampled=0.046
197.5655968184293,service_end,,,286,4,1,1,1,duration=0.046
197.5655968184293,service_start,,,287,3,1,1,1,service_time_sampled=0.164
197.72913382805982,service_end,,,287,3,1,1,1,duration=0.164
197.72913382805982,service_start,,,288,2,1,1,1,service_time_sampled=0.014
197.74335967270883,service_end,,,288,2,1,1,1,duration=0.014
197.74335967270883,service_start,,,289,1,1,1,1,service_time_sampled=0.174
197.91714557113542,service_end,,,289,1,1,1,1,duration=0.174
197.91714557113542,service_start,,,290,0,1,1,1,service_time_sampled=0.118
198.03488416629716,service_end,,,290,0,1,1,1,duration=0.118
202.0,unload_end,9,1,,0,1,1,1,
202.0,passengers_spawned,9,1,,0,1,1,1,count=21
202.0,passenger_queue_arrival,,,291,1,1,1,1,
202.0,passenger_queue_arrival,,,292,2,1,1,1,
202.0,passenger_queue_arrival,,,293,3,1,1,1,
202.0,passenger_queue_arrival,,,294,4,1,1,1,
202.0,passenger_queue_arrival,,,295,5,1,1,1,
202.0,passenger_queue_arrival,,,296,6,1,1,1,
202.0,passenger_queue_arrival,,,297,7,1,1,1,
202.0,passenger_queue_arrival,,,298,8,1,1,1,
202.0,passenger_queue_arrival,,,299,9,1,1,1,
202.0,passenger_queue_arrival,,,300,10,1,1,1,
202.0,passenger_queue_arrival,,,301,11,1,1,1,
202.0,passenger_queue_arrival,,,302,12,1,1,1,
202.0,passenger_queue_arrival,,,303,13,1,1,1,
202.0,passenger_queue_arrival,,,304,14,1,1,1,
202.0,passenger_queue_arrival,,,305,15,1,1,1,
202.0,passenger_queue_arrival,,,306,16,1,1,1,
202.0,passenger_queue_arrival,,,307,17,1,1,1,
202.0,passenger_queue_arrival,,,308,18,1,1,1,
202.0,passenger_queue_arrival,,,309,19,1,1,1,
202.0,passenger_queue_arrival,,,310,20,1,1,1,
202.0,passenger_queue_arrival,,,311,21,1,1,1,
202.0,landing_start,10,3,,21,1,1,1,landing_time=2
202.0,service_start,,,291,20,1,1,1,service_time_sampled=0.126
202.12579396719252,service_end,,,291,20,1,1,1,duration=0.126
202.12579396719252,service_start,,,292,19,1,1,1,service_time_sampled=0.223
202.3489705038768,service_end,,,292,19,1,1,1,duration=0.223
202.3489705038768,service_start,,,293,18,1,1,1,service_time_sampled=0.106
202.4553589981227,service_end,,,293,18,1,1,1,duration=0.106
202.4553589981227,service_start,,,294,17,1,1,1,service_time_sampled=0.194
202.64917671316766,service_end,,,294,17,1,1,1,duration=0.194
202.64917671316766,service_start,,,295,16,1,1,1,service_time_sampled=0.182
202.83120276721556,service_end,,,295,16,1,1,1,duration=0.182
202.83120276721556,service_start,,,296,15,1,1,1,service_time_sampled=0.024
202.8553985058418,service_end,,,296,15,1,1,1,duration=0.024
202.8553985058418,service_start,,,297,14,1,1,1,service_time_sampled=0.090
202.94534521818937,service_end,,,297,14,1,1,1,duration=0.090
202.94534521818937,service_start,,,298,13,1,1,1,service_time_sampled=0.051
202.99592382294742,service_end,,,298,13,1,1,1,duration=0.051
202.99592382294742,service_start,,,299,12,1,1,1,service_time_sampled=0.316
203.31152332388052,service_end,,,299,12,1,1,1,duration=0.316
203.31152332388052,service_start,,,300,11,1,1,1,service_time_sampled=0.044
203.35506967638466,service_end,,,300,11,1,1,1,duration=0.044
203.35506967638466,service_start,,,301,10,1,1,1,service_time_sampled=0.201
203.55611382378333,service_end,,,301,10,1,1,1,duration=0.201
203.55611382378333,service_start,,,302,9,1,1,1,service_time_sampled=0.211
203.7674406088108,service_end,,,302,9,1,1,1,duration=0.211
203.7674406088108,service_start,,,303,8,1,1,1,service_time_sampled=0.122
203.88968100476652,service_end,,,303,8,1,1,1,duration=0.122
203.88968100476652,service_start,,,304,7,1,1,1,service_time_sampled=0.310
204.0,plane_arrive,11,2,,7,1,1,1,air_q=1
204.0,landing_end,10,3,,7,1,1,1,pad_q=1
204.1996614811879,service_end,,,304,7,1,1,1,duration=0.310
204.1996614811879,service_start,,,305,6,1,1,1,service_time_sampled=0.212
204.41184604622964,service_end,,,305,6,1,1,1,duration=0.212
204.41184604622964,service_start,,,306,5,1,1,1,service_time_sampled=0.013
204.42439975460695,service_end,,,306,5,1,1,1,duration=0.013
204.42439975460695,service_start,,,307,4,1,1,1,service_time_sampled=0.015
204.43956006737005,service_end,,,307,4,1,1,1,duration=0.015
204.43956006737005,service_start,,,308,3,1,1,1,service_time_sampled=0.196
204.63549192832264,service_end,,,308,3,1,1,1,duration=0.196
204.63549192832264,service_start,,,309,2,1,1,1,service_time_sampled=0.213
204.84882151286897,service_end,,,309,2,1,1,1,duration=0.213
204.84882151286897,service_start,,,310,1,1,1,1,service_time_sampled=0.026
204.87518830095487,service_end,,,310,1,1,1,1,duration=0.026
204.87518830095487,service_start,,,311,0,1,1,1,service_time_sampled=0.143
205.0179404107462,service_end,,,311,0,1,1,1,duration=0.143
211.0,unload_end,10,3,,0,1,1,1,
211.0,passengers_spawned,10,3,,0,1,1,1,count=48
211.0,passenger_queue_arrival,,,312,1,1,1,1,
211.0,passenger_queue_arrival,,,313,2,1,1,1,
211.0,passenger_queue_arrival,,,314,3,1,1,1,
211.0,passenger_queue_arrival,,,315,4,1,1,1,
211.0,passenger_queue_arrival,,,316,5,1,1,1,
211.0,passenger_queue_arrival,,,317,6,1,1,1,
211.0,passenger_queue_arrival,,,318,7,1,1,1,
211.0,passenger_queue_arrival,,,319,8,1,1,1,
211.0,passenger_queue_arrival,,,320,9,1,1,1,
211.0,passenger_queue_arrival,,,321,10,1,1,1,
211.0,passenger_queue_arrival,,,322,11,1,1,1,
211.0,passenger_queue_arrival,,,323,12,1,1,1,
211.0,passenger_queue_arrival,,,324,13,1,1,1,
211.0,passenger_queue_arrival,,,325,14,1,1,1,
211.0,passenger_queue_arrival,,,326,15,1,1,1,
211.0,passenger_queue_arrival,,,327,16,1,1,1,
211.0,passenger_queue_arrival,,,328,17,1,1,1,
211.0,passenger_queue_arrival,,,329,18,1,1,1,
211.0,passenger_queue_arrival,,,330,19,1,1,1,
211.0,passenger_queue_arrival,,,331,20,1,1,1,
211.0,passenger_queue_arrival,,,332,21,1,1,1,
211.0,passenger_queue_arrival,,,333,22,1,1,1,
211.0,passenger_queue_arrival,,,334,23,1,1,1,
211.0,passenger_queue_arrival,,,335,24,1,1,1,
211.0,passenger_queue_arrival,,,336,25,1,1,1,
211.0,passenger_queue_arrival,,,337,26,1,1,1,
211.0,passenger_queue_arrival,,,338,27,1,1,1,
211.0,passenger_queue_arrival,,,339,28,1,1,1,
211.0,passenger_queue_arrival,,,340,29,1,1,1,
211.0,passenger_queue_arrival,,,341,30,1,1,1,
211.0,passenger_queue_arrival,,,342,31,1,1,1,
211.0,passenger_queue_arrival,,,343,32,1,1,1,
211.0,passenger_queue_arrival,,,344,33,1,1,1,
211.0,passenger_queue_arrival,,,345,34,1,1,1,
211.0,passenger_queue_arrival,,,346,35,1,1,1,
211.0,passenger_queue_arrival,,,347,36,1,1,1,
211.0,passenger_queue_arrival,,,348,37,1,1,1,
211.0,passenger_queue_arrival,,,349,38,1,1,1,
211.0,passenger_queue_arrival,,,350,39,1,1,1,
211.0,passenger_queue_arrival,,,351,40,1,1,1,
211.0,passenger_queue_arrival,,,352,41,1,1,1,
211.0,passenger_queue_arrival,,,353,42,1,1,1,
211.0,passenger_queue_arrival,,,354,43,1,1,1,
211.0,passenger_queue_arrival,,,355,44,1,1,1,
211.0,passenger_queue_arrival,,,356,45,1,1,1,
211.0,passenger_queue_arrival,,,357,46,1,1,1,
211.0,passenger_queue_arrival,,,358,47,1,1,1,
211.0,passenger_queue_arrival,,,359,48,1,1,1,
211.0,landing_start,11,2,,48,1,1,1,landing_time=5
211.0,service_start,,,312,47,1,1,1,service_time_sampled=0.122
211.12248697614768,service_end,,,312,47,1,1,1,duration=0.122
211.12248697614768,service_start,,,313,46,1,1,1,service_time_sampled=0.010
211.13248697614767,service_end,,,313,46,1,1,1,duration=0.010
211.13248697614767,service_start,,,314,45,1,1,1,service_time_sampled=0.355
211.48778923751493,service_end,,,314,45,1,1,1,duration=0.355
211.48778923751493,service_start,,,315,44,1,1,1,service_time_sampled=0.069
211.55679371243255,service_end,,,315,44,1,1,1,duration=0.069
211.55679371243255,service_start,,,316,43,1,1,1,service_time_sampled=0.077
211.6340269238104,service_end,,,316,43,1,1,1,duration=0.077
211.6340269238104,service_start,,,317,42,1,1,1,service_time_sampled=0.144
211.77845477088266,service_end,,,317,42,1,1,1,duration=0.144
211.77845477088266,service_start,,,318,41,1,1,1,service_time_sampled=0.017
211.79559567393719,service_end,,,318,41,1,1,1,duration=0.017
211.79559567393719,service_start,,,319,40,1,1,1,service_time_sampled=0.031
211.8261127366212,service_end,,,319,40,1,1,1,duration=0.031
211.8261127366212,service_start,,,320,39,1,1,1,service_time_sampled=0.124
211.94970001300206,service_end,,,320,39,1,1,1,duration=0.124
211.94970001300206,service_start,,,321,38,1,1,1,service_time_sampled=0.023
211.97227633782552,service_end,,,321,38,1,1,1,duration=0.023
211.97227633782552,service_start,,,322,37,1,1,1,service_time_sampled=0.065
212.03678336843473,service_end,,,322,37,1,1,1,duration=0.065
212.03678336843473,service_start,,,323,36,1,1,1,service_time_sampled=0.552
212.58926428760304,service_end,,,323,36,1,1,1,duration=0.552
212.58926428760304,service_start,,,324,35,1,1,1,service_time_sampled=0.079
212.6677855949291,service_end,,,324,35,1,1,1,duration=0.079
212.6677855949291,service_start,,,325,34,1,1,1,service_time_sampled=0.069
212.7370063280112,service_end,,,325,34,1,1,1,duration=0.069
212.7370063280112,service_start,,,326,33,1,1,1,service_time_sampled=0.087
212.82427969109565,service_end,,,326,33,1,1,1,duration=0.087
212.82427969109565,service_start,,,327,32,1,1,1,service_time_sampled=0.087
212.91083331702367,service_end,,,327,32,1,1,1,duration=0.087
212.91083331702367,service_start,,,328,31,1,1,1,service_time_sampled=0.033
212.94364663498146,service_end,,,328,31,1,1,1,duration=0.033
212.94364663498146,service_start,,,329,30,1,1,1,service_time_sampled=0.100
213.04377934845417,service_end,,,329,30,1,1,1,duration=0.100
213.04377934845417,service_start,,,330,29,1,1,1,service_time_sampled=0.052
213.09533329210083,service_end,,,330,29,1,1,1,duration=0.052
213.09533329210083,service_start,,,331,28,1,1,1,service_time_sampled=0.010
213.10533329210082,service_end,,,331,28,1,1,1,duration=0.010
213.10533329210082,service_start,,,332,27,1,1,1,service_time_sampled=0.090
213.195033433498,service_end,,,332,27,1,1,1,duration=0.090
213.195033433498,service_start,,,333,26,1,1,1,service_time_sampled=0.062
213.2569187980828,service_end,,,333,26,1,1,1,duration=0.062
213.2569187980828,service_start,,,334,25,1,1,1,service_time_sampled=0.085
213.34156007122323,service_end,,,334,25,1,1,1,duration=0.085
213.34156007122323,service_start,,,335,24,1,1,1,service_time_sampled=0.080
213.4219933704304,service_end,,,335,24,1,1,1,duration=0.080
213.4219933704304,service_start,,,336,23,1,1,1,service_time_sampled=0.022
213.44406842004722,service_end,,,336,23,1,1,1,duration=0.022
213.44406842004722,service_start,,,337,22,1,1,1,service_time_sampled=0.028
213.47174966521865,service_end,,,337,22,1,1,1,duration=0.028
213.47174966521865,service_start,,,338,21,1,1,1,service_time_sampled=0.026
213.4976017654579,service_end,,,338,21,1,1,1,duration=0.026
213.4976017654579,service_start,,,339,20,1,1,1,service_time_sampled=0.019
213.51698340013752,service_end,,,339,20,1,1,1,duration=0.019
213.51698340013752,service_start,,,340,19,1,1,1,service_time_sampled=0.126
213.6430730491281,service_end,,,340,19,1,1,1,duration=0.126
213.6430730491281,service_start,,,341,18,1,1,1,service_time_sampled=0.124
213.76694897263513,service_end,,,341,18,1,1,1,duration=0.124
213.76694897263513,service_start,,,342,17,1,1,1,service_time_sampled=0.358
214.1253846642975,service_end,,,342,17,1,1,1,duration=0.358
214.1253846642975,service_start,,,343,16,1,1,1,service_time_sampled=0.127
214.25251593921718,service_end,,,343,16,1,1,1,duration=0.127
214.25251593921718,service_start,,,344,15,1,1,1,service_time_sampled=0.457
214.70950225135152,service_end,,,344,15,1,1,1,duration=0.457
214.70950225135152,service_start,,,345,14,1,1,1,service_time_sampled=0.010
214.7195022513515,service_end,,,345,14,1,1,1,duration=0.010
214.7195022513515,service_start,,,346,13,1,1,1,service_time_sampled=0.174
214.89381894098818,service_end,,,346,13,1,1,1,duration=0.174
214.89381894098818,service_start,,,347,12,1,1,1,service_time_sampled=0.071
214.96525130969465,service_end,,,347,12,1,1,1,duration=0.071
214.96525130969465,service_start,,,348,11,1,1,1,service_time_sampled=0.217
215.18188728259247,service_end,,,348,11,1,1,1,duration=0.217
215.18188728259247,service_start,,,349,10,1,1,1,service_time_sampled=0.164
215.3455861822737,service_end,,,349,10,1,1,1,duration=0.164
215.3455861822737,service_start,,,350,9,1,1,1,service_time_sampled=0.147
215.49300246561776,service_end,,,350,9,1,1,1,duration=0.147
215.49300246561776,service_start,,,351,8,1,1,1,service_time_sampled=0.040
215.53281391997473,service_end,,,351,8,1,1,1,duration=0.040
215.53281391997473,service_start,,,352,7,1,1,1,service_time_sampled=0.024
215.5568734745778,service_end,,,352,7,1,1,1,duration=0.024
215.5568734745778,service_start,,,353,6,1,1,1,service_time_sampled=0.023
215.58002381275372,service_end,,,353,6,1,1,1,duration=0.023
215.58002381275372,service_start,,,354,5,1,1,1,service_time_sampled=0.029
215.60909680258007,service_end,,,354,5,1,1,1,duration=0.029
215.60909680258007,service_start,,,355,4,1,1,1,service_time_sampled=0.130
215.73888559630868,service_end,,,355,4,1,1,1,duration=0.130
215.73888559630868,service_start,,,356,3,1,1,1,service_time_sampled=0.032
215.7709668221745,service_end,,,356,3,1,1,1,duration=0.032
215.7709668221745,service_start,,,357,2,1,1,1,service_time_sampled=0.065
215.8359111384063,service_end,,,357,2,1,1,1,duration=0.065
215.8359111384063,service_start,,,358,1,1,1,1,service_time_sampled=0.042
215.87758034773697,service_end,,,358,1,1,1,1,duration=0.042
215.87758034773697,service_start,,,359,0,1,1,1,service_time_sampled=0.214
216.0,landing_end,11,2,,0,1,1,1,pad_q=1
216.09189850244775,service_end,,,359,0,1,1,1,duration=0.214
219.0,plane_arrive,12,1,,0,1,1,1,air_q=1
222.0,plane_arrive,13,2,,0,1,1,1,air_q=2
223.0,unload_end,11,2,,0,1,1,1,
223.0,passengers_spawned,11,2,,0,1,1,1,count=44
223.0,passenger_queue_arrival,,,360,1,1,1,1,
223.0,passenger_queue_arrival,,,361,2,1,1,1,
223.0,passenger_queue_arrival,,,362,3,1,1,1,
223.0,passenger_queue_arrival,,,363,4,1,1,1,
223.0,passenger_queue_arrival,,,364,5,1,1,1,
223.0,passenger_queue_arrival,,,365,6,1,1,1,
223.0,passenger_queue_arrival,,,366,7,1,1,1,
223.0,passenger_queue_arrival,,,367,8,1,1,1,
223.0,passenger_queue_arrival,,,368,9,1,1,1,
223.0,passenger_queue_arrival,,,369,10,1,1,1,
223.0,passenger_queue_arrival,,,370,11,1,1,1,
223.0,passenger_queue_arrival,,,371,12,1,1,1,
223.0,passenger_queue_arrival,,,372,13,1,1,1,
223.0,passenger_queue_arrival,,,373,14,1,1,1,
223.0,passenger_queue_arrival,,,374,15,1,1,1,
223.0,passenger_queue_arrival,,,375,16,1,1,1,
223.0,passenger_queue_arrival,,,376,17,1,1,1,
223.0,passenger_queue_arrival,,,377,18,1,1,1,
223.0,passenger_queue_arrival,,,378,19,1,1,1,
223.0,passenger_queue_arrival,,,379,20,1,1,1,
223.0,passenger_queue_arrival,,,380,21,1,1,1,
223.0,passenger_queue_arrival,,,381,22,1,1,1,
223.0,passenger_queue_arrival,,,382,23,1,1,1,
223.0,passenger_queue_arrival,,,383,24,1,1,1,
223.0,passenger_queue_arrival,,,384,25,1,1,1,
223.0,passenger_queue_arrival,,,385,26,1,1,1,
223.0,passenger_queue_arrival,,,386,27,1,1,1,
223.0,passenger_queue_arrival,,,387,28,1,1,1,
223.0,passenger_queue_arrival,,,388,29,1,1,1,
223.0,passenger_queue_arrival,,,389,30,1,1,1,
223.0,passenger_queue_arrival,,,390,31,1,1,1,
223.0,passenger_queue_arrival,,,391,32,1,1,1,
223.0,passenger_queue_arrival,,,392,33,1,1,1,
223.0,passenger_queue_arrival,,,393,34,1,1,1,
223.0,passenger_queue_arrival,,,394,35,1,1,1,
223.0,passenger_queue_arrival,,,395,36,1,1,1,
223.0,passenger_queue_arrival,,,396,37,1,1,1,
223.0,passenger_queue_arrival,,,397,38,1,1,1,
223.0,passenger_queue_arrival,,,398,39,1,1,1,
223.0,passenger_queue_arrival,,,399,40,1,1,1,
223.0,passenger_queue_arrival,,,400,41,1,1,1,
223.0,passenger_queue_arrival,,,401,42,1,1,1,
223.0,passenger_queue_arrival,,,402,43,1,1,1,
223.0,passenger_queue_arrival,,,403,44,1,1,1,
223.0,landing_start,12,1,,44,1,1,1,landing_time=3
223.0,service_start,,,360,43,1,1,1,service_time_sampled=0.010
223.01,service_end,,,360,43,1,1,1,duration=0.010
223.01,service_start,,,361,42,1,1,1,service_time_sampled=0.084
223.09417265812488,service_end,,,361,42,1,1,1,duration=0.084
223.09417265812488,service_start,,,362,41,1,1,1,service_time_sampled=0.167
223.26128876604253,service_end,,,362,41,1,1,1,duration=0.167
223.26128876604253,service_start,,,363,40,1,1,1,service_time_sampled=0.176
223.4376386095566,service_end,,,363,40,1,1,1,duration=0.176
223.4376386095566,service_start,,,364,39,1,1,1,service_time_sampled=0.137
223.57509382888344,service_end,,,364,39,1,1,1,duration=0.137
223.57509382888344,service_start,,,365,38,1,1,1,service_time_sampled=0.142
223.7171673240246,service_end,,,365,38,1,1,1,duration=0.142
223.7171673240246,service_start,,,366,37,1,1,1,service_time_sampled=0.072
223.78889068226354,service_end,,,366,37,1,1,1,duration=0.072
223.78889068226354,service_start,,,367,36,1,1,1,service_time_sampled=0.015
223.80363748477598,service_end,,,367,36,1,1,1,duration=0.015
223.80363748477598,service_start,,,368,35,1,1,1,service_time_sampled=0.417
224.22102262788638,service_end,,,368,35,1,1,1,duration=0.417
224.22102262788638,service_start,,,369,34,1,1,1,service_time_sampled=0.080
224.30100489272039,service_end,,,369,34,1,1,1,duration=0.080
224.30100489272039,service_start,,,370,33,1,1,1,service_time_sampled=0.377
224.67815916259516,service_end,,,370,33,1,1,1,duration=0.377
224.67815916259516,service_start,,,371,32,1,1,1,service_time_sampled=0.012
224.69048924930948,service_end,,,371,32,1,1,1,duration=0.012
224.69048924930948,service_start,,,372,31,1,1,1,service_time_sampled=0.400
225.09084801950652,service_end,,,372,31,1,1,1,duration=0.400
225.09084801950652,service_start,,,373,30,1,1,1,service_time_sampled=0.366
225.4564868356481,service_end,,,373,30,1,1,1,duration=0.366
225.4564868356481,service_start,,,374,29,1,1,1,service_time_sampled=0.100
225.5568079720278,service_end,,,374,29,1,1,1,duration=0.100
225.5568079720278,service_start,,,375,28,1,1,1,service_time_sampled=0.011
225.56745635080625,service_end,,,375,28,1,1,1,duration=0.011
225.56745635080625,service_start,,,376,27,1,1,1,service_time_sampled=0.015
225.58204992712075,service_end,,,376,27,1,1,1,duration=0.015
225.58204992712075,service_start,,,377,26,1,1,1,service_time_sampled=0.057
225.6386271243854,service_end,,,377,26,1,1,1,duration=0.057
225.6386271243854,service_start,,,378,25,1,1,1,service_time_sampled=0.011
225.64938205963142,service_end,,,378,25,1,1,1,duration=0.011
225.64938205963142,service_start,,,379,24,1,1,1,service_time_sampled=0.148
225.7975395735354,service_end,,,379,24,1,1,1,duration=0.148
225.7975395735354,service_start,,,380,23,1,1,1,service_time_sampled=0.190
225.98753873704345,service_end,,,380,23,1,1,1,duration=0.190
225.98753873704345,service_start,,,381,22,1,1,1,service_time_sampled=0.121
226.0,landing_end,12,1,,22,1,1,1,pad_q=1
226.10845800250124,service_end,,,381,22,1,1,1,duration=0.121
226.10845800250124,service_start,,,382,21,1,1,1,service_time_sampled=0.123
226.2314768091941,service_end,,,382,21,1,1,1,duration=0.123
226.2314768091941,service_start,,,383,20,1,1,1,service_time_sampled=0.025
226.25653359159364,service_end,,,383,20,1,1,1,duration=0.025
226.25653359159364,service_start,,,384,19,1,1,1,service_time_sampled=0.083
226.3400128997553,service_end,,,384,19,1,1,1,duration=0.083
226.3400128997553,service_start,,,385,18,1,1,1,service_time_sampled=0.308
226.64809290711207,service_end,,,385,18,1,1,1,duration=0.308
226.64809290711207,service_start,,,386,17,1,1,1,service_time_sampled=0.042
226.69018549355465,service_end,,,386,17,1,1,1,duration=0.042
226.69018549355465,service_start,,,387,16,1,1,1,service_time_sampled=0.017
226.7074301085793,service_end,,,387,16,1,1,1,duration=0.017
226.7074301085793,service_start,,,388,15,1,1,1,service_time_sampled=0.202
226.90984779308343,service_end,,,388,15,1,1,1,duration=0.202
226.90984779308343,service_start,,,389,14,1,1,1,service_time_sampled=0.040
