time,event,plane_id,plane_cat,passenger_id,queue_len,scanner,door,gate,info
124.01433020885453,service_end,,,444,14,1,1,1,duration=0.183
124.01433020885453,service_start,,,445,13,1,1,1,service_time_sampled=0.031
124.04514804970128,service_end,,,445,13,1,1,1,duration=0.031
124.04514804970128,service_start,,,446,12,1,1,1,service_time_sampled=0.139
124.18422988677352,service_end,,,446,12,1,1,1,duration=0.139
124.18422988677352,service_start,,,447,11,1,1,1,service_time_sampled=0.010
124.19422988677353,service_end,,,447,11,1,1,1,duration=0.010
124.19422988677353,service_start,,,448,10,1,1,1,service_time_sampled=0.029
124.22286464218186,service_end,,,448,10,1,1,1,duration=0.029
124.22286464218186,service_start,,,449,9,1,1,1,service_time_sampled=0.155
124.37792898903572,service_end,,,449,9,1,1,1,duration=0.155
124.37792898903572,service_start,,,450,8,1,1,1,service_time_sampled=0.147
124.5250247145551,service_end,,,450,8,1,1,1,duration=0.147
124.5250247145551,service_start,,,451,7,1,1,1,service_time_sampled=0.079
124.60354462376499,service_end,,,451,7,1,1,1,duration=0.079
124.60354462376499,service_start,,,452,6,1,1,1,service_time_sampled=0.033
124.63677827366597,service_end,,,452,6,1,1,1,duration=0.033
124.63677827366597,service_start,,,453,5,1,1,1,service_time_sampled=0.018
124.65439064342138,service_end,,,453,5,1,1,1,duration=0.018
124.65439064342138,service_start,,,454,4,1,1,1,service_time_sampled=0.046
124.70071086069329,service_end,,,454,4,1,1,1,duration=0.046
124.70071086069329,service_start,,,455,3,1,1,1,service_time_sampled=0.044
124.74484436746378,service_end,,,455,3,1,1,1,duration=0.044
124.74484436746378,service_start,,,456,2,1,1,1,service_time_sampled=0.273
125.0,plane_arrive,12,1,,2,1,1,1,air_q=1
125.0,landing_start,12,1,,2,1,1,1,landing_time=3
125.01786101878174,service_end,,,456,2,1,1,1,duration=0.273
125.01786101878174,service_start,,,457,1,1,1,1,service_time_sampled=0.014
125.0317161550766,service_end,,,457,1,1,1,1,duration=0.014
125.0317161550766,service_start,,,458,0,1,1,1,service_time_sampled=0.154
125.18540639819571,service_end,,,458,0,1,1,1,duration=0.154
128.0,landing_end,12,1,,0,1,1,1,pad_q=1
135.0,unload_end,12,1,,0,1,1,1,
135.0,passengers_spawned,12,1,,0,1,1,1,count=23
135.0,passenger_queue_arrival,,,459,1,1,1,1,
135.0,passenger_queue_arrival,,,460,2,1,1,1,
135.0,passenger_queue_arrival,,,461,3,1,1,1,
135.0,passenger_queue_arrival,,,462,4,1,1,1,
135.0,passenger_queue_arrival,,,463,5,1,1,1,
135.0,passenger_queue_arrival,,,464,6,1,1,1,
135.0,passenger_queue_arrival,,,465,7,1,1,1,
135.0,passenger_queue_arrival,,,466,8,1,1,1,
135.0,passenger_queue_arrival,,,467,9,1,1,1,
135.0,passenger_queue_arrival,,,468,10,1,1,1,
135.0,passenger_queue_arrival,,,469,11,1,1,1,
135.0,passenger_queue_arrival,,,470,12,1,1,1,
135.0,passenger_queue_arrival,,,471,13,1,1,1,
135.0,passenger_queue_arrival,,,472,14,1,1,1,
135.0,passenger_queue_arrival,,,473,15,1,1,1,
135.0,passenger_queue_arrival,,,474,16,1,1,1,
135.0,passenger_queue_arrival,,,475,17,1,1,1,
135.0,passenger_queue_arrival,,,476,18,1,1,1,
135.0,passenger_queue_arrival,,,477,19,1,1,1,
135.0,passenger_queue_arrival,,,478,20,1,1,1,
135.0,passenger_queue_arrival,,,479,21,1,1,1,
135.0,passenger_queue_arrival,,,480,22,1,1,1,
135.0,passenger_queue_arrival,,,481,23,1,1,1,
135.0,service_start,,,459,22,1,1,1,service_time_sampled=0.019
135.01927148958265,service_end,,,459,22,1,1,1,duration=0.019
135.01927148958265,service_start,,,460,21,1,1,1,service_time_sampled=0.039
135.05782104454173,service_end,,,460,21,1,1,1,duration=0.039
135.05782104454173,service_start,,,461,20,1,1,1,service_time_sampled=0.045
135.10271864293716,service_end,,,461,20,1,1,1,duration=0.045
135.10271864293716,service_start,,,462,19,1,1,1,service_time_sampled=0.059
135.16182801498059,service_end,,,462,19,1,1,1,duration=0.059
135.16182801498059,service_start,,,463,18,1,1,1,service_time_sampled=0.035
135.1970079560258,service_end,,,463,18,1,1,1,duration=0.035
135.1970079560258,service_start,,,464,17,1,1,1,service_time_sampled=0.290
135.48685893670847,service_end,,,464,17,1,1,1,duration=0.290
135.48685893670847,service_start,,,465,16,1,1,1,service_time_sampled=0.112
135.5990730709717,service_end,,,465,16,1,1,1,duration=0.112
135.5990730709717,service_start,,,466,15,1,1,1,service_time_sampled=0.048
135.647270427184,service_end,,,466,15,1,1,1,duration=0.048
135.647270427184,service_start,,,467,14,1,1,1,service_time_sampled=0.255
135.90187824921512,service_end,,,467,14,1,1,1,duration=0.255
135.90187824921512,service_start,,,468,13,1,1,1,service_time_sampled=0.489
136.39076037749743,service_end,,,468,13,1,1,1,duration=0.489
136.39076037749743,service_start,,,469,12,1,1,1,service_time_sampled=0.037
136.42728609673298,service_end,,,469,12,1,1,1,duration=0.037
136.42728609673298,service_start,,,470,11,1,1,1,service_time_sampled=0.122
136.54910430279372,service_end,,,470,11,1,1,1,duration=0.122
136.54910430279372,service_start,,,471,10,1,1,1,service_time_sampled=0.016
136.56489385230805,service_end,,,471,10,1,1,1,duration=0.016
136.56489385230805,service_start,,,472,9,1,1,1,service_time_sampled=0.075
136.640204643664,service_end,,,472,9,1,1,1,duration=0.075
136.640204643664,service_start,,,473,8,1,1,1,service_time_sampled=0.044
136.6845359974323,service_end,,,473,8,1,1,1,duration=0.044
136.6845359974323,service_start,,,474,7,1,1,1,service_time_sampled=0.207
136.8913135987454,service_end,,,474,7,1,1,1,duration=0.207
136.8913135987454,service_start,,,475,6,1,1,1,service_time_sampled=0.356
137.2471966888168,service_end,,,475,6,1,1,1,duration=0.356
137.2471966888168,service_start,,,476,5,1,1,1,service_time_sampled=0.117
137.3646553263556,service_end,,,476,5,1,1,1,duration=0.117
137.3646553263556,service_start,,,477,4,1,1,1,service_time_sampled=0.237
137.6018022619736,service_end,,,477,4,1,1,1,duration=0.237
137.6018022619736,service_start,,,478,3,1,1,1,service_time_sampled=0.030
137.6316638820274,service_end,,,478,3,1,1,1,duration=0.030
137.6316638820274,service_start,,,479,2,1,1,1,service_time_sampled=0.109
137.74046884038952,service_end,,,479,2,1,1,1,duration=0.109
137.74046884038952,service_start,,,480,1,1,1,1,service_time_sampled=0.074
137.81461106495414,service_end,,,480,1,1,1,1,duration=0.074
137.81461106495414,service_start,,,481,0,1,1,1,service_time_sampled=0.019
137.8336781514714,service_end,,,481,0,1,1,1,duration=0.019
148.0,plane_arrive,13,2,,0,1,1,1,air_q=1
148.0,landing_start,13,2,,0,1,1,1,landing_time=4
152.0,landing_end,13,2,,0,1,1,1,pad_q=1
159.0,unload_end,13,2,,0,1,1,1,
159.0,passengers_spawned,13,2,,0,1,1,1,count=42
159.0,passenger_queue_arrival,,,482,1,1,1,1,
159.0,passenger_queue_arrival,,,483,2,1,1,1,
159.0,passenger_queue_arrival,,,484,3,1,1,1,
159.0,passenger_queue_arrival,,,485,4,1,1,1,
159.0,passenger_queue_arrival,,,486,5,1,1,1,
159.0,passenger_queue_arrival,,,487,6,1,1,1,
159.0,passenger_queue_arrival,,,488,7,1,1,1,
159.0,passenger_queue_arrival,,,489,8,1,1,1,
159.0,passenger_queue_arrival,,,490,9,1,1,1,
159.0,passenger_queue_arrival,,,491,10,1,1,1,
159.0,passenger_queue_arrival,,,492,11,1,1,1,
159.0,passenger_queue_arrival,,,493,12,1,1,1,
159.0,passenger_queue_arrival,,,494,13,1,1,1,
159.0,passenger_queue_arrival,,,495,14,1,1,1,
159.0,passenger_queue_arrival,,,496,15,1,1,1,
159.0,passenger_queue_arrival,,,497,16,1,1,1,
159.0,passenger_queue_arrival,,,498,17,1,1,1,
159.0,passenger_queue_arrival,,,499,18,1,1,1,
159.0,passenger_queue_arrival,,,500,19,1,1,1,
159.0,passenger_queue_arrival,,,501,20,1,1,1,
159.0,passenger_queue_arrival,,,502,21,1,1,1,
159.0,passenger_queue_arrival,,,503,22,1,1,1,
159.0,passenger_queue_arrival,,,504,23,1,1,1,
159.0,passenger_queue_arrival,,,505,24,1,1,1,
159.0,passenger_queue_arrival,,,506,25,1,1,1,
159.0,passenger_queue_arrival,,,507,26,1,1,1,
159.0,passenger_queue_arrival,,,508,27,1,1,1,
159.0,passenger_queue_arrival,,,509,28,1,1,1,
159.0,passenger_queue_arrival,,,510,29,1,1,1,
159.0,passenger_queue_arrival,,,511,30,1,1,1,
159.0,passenger_queue_arrival,,,512,31,1,1,1,
159.0,passenger_queue_arrival,,,513,32,1,1,1,
159.0,passenger_queue_arrival,,,514,33,1,1,1,
159.0,passenger_queue_arrival,,,515,34,1,1,1,
159.0,passenger_queue_arrival,,,516,35,1,1,1,
159.0,passenger_queue_arrival,,,517,36,1,1,1,
159.0,passenger_queue_arrival,,,518,37,1,1,1,
159.0,passenger_queue_arrival,,,519,38,1,1,1,
159.0,passenger_queue_arrival,,,520,39,1,1,1,
159.0,passenger_queue_arrival,,,521,40,1,1,1,
159.0,passenger_queue_arrival,,,522,41,1,1,1,
159.0,passenger_queue_arrival,,,523,42,1,1,1,
159.0,service_start,,,482,41,1,1,1,service_time_sampled=0.017
159.01653703347736,service_end,,,482,41,1,1,1,duration=0.017
159.01653703347736,service_start,,,483,40,1,1,1,service_time_sampled=0.227
159.2439686662308,service_end,,,483,40,1,1,1,duration=0.227
159.2439686662308,service_start,,,484,39,1,1,1,service_time_sampled=0.105
159.34919060434478,service_end,,,484,39,1,1,1,duration=0.105
159.34919060434478,service_start,,,485,38,1,1,1,service_time_sampled=0.027
159.37619803037666,service_end,,,485,38,1,1,1,duration=0.027
159.37619803037666,service_start,,,486,37,1,1,1,service_time_sampled=0.010
159.38619803037665,service_end,,,486,37,1,1,1,duration=0.010
159.38619803037665,service_start,,,487,36,1,1,1,service_time_sampled=0.083
159.46967458540712,service_end,,,487,36,1,1,1,duration=0.083
159.46967458540712,service_start,,,488,35,1,1,1,service_time_sampled=0.107
159.57681004855613,service_end,,,488,35,1,1,1,duration=0.107
159.57681004855613,service_start,,,489,34,1,1,1,service_time_sampled=0.055
159.63174250711907,service_end,,,489,34,1,1,1,duration=0.055
159.63174250711907,service_start,,,490,33,1,1,1,service_time_sampled=0.010
159.64174250711906,service_end,,,490,33,1,1,1,duration=0.010
159.64174250711906,service_start,,,491,32,1,1,1,service_time_sampled=0.106
159.7479257316984,service_end,,,491,32,1,1,1,duration=0.106
159.7479257316984,service_start,,,492,31,1,1,1,service_time_sampled=0.039
159.78663186528277,service_end,,,492,31,1,1,1,duration=0.039
159.78663186528277,service_start,,,493,30,1,1,1,service_time_sampled=0.138
159.9247033193489,service_end,,,493,30,1,1,1,duration=0.138
159.9247033193489,service_start,,,494,29,1,1,1,service_time_sampled=0.010
159.9347033193489,service_end,,,494,29,1,1,1,duration=0.010
159.9347033193489,service_start,,,495,28,1,1,1,service_time_sampled=0.046
159.98080682948677,service_end,,,495,28,1,1,1,duration=0.046
159.98080682948677,service_start,,,496,27,1,1,1,service_time_sampled=0.015
159.9961079877731,service_end,,,496,27,1,1,1,duration=0.015
159.9961079877731,service_start,,,497,26,1,1,1,service_time_sampled=0.175
160.1708395223659,service_end,,,497,26,1,1,1,duration=0.175
160.1708395223659,service_start,,,498,25,1,1,1,service_time_sampled=0.021
160.1918253198197,service_end,,,498,25,1,1,1,duration=0.021
160.1918253198197,service_start,,,499,24,1,1,1,service_time_sampled=0.100
160.2920102817033,service_end,,,499,24,1,1,1,duration=0.100
160.2920102817033,service_start,,,500,23,1,1,1,service_time_sampled=0.259
160.5510433991509,service_end,,,500,23,1,1,1,duration=0.259
160.5510433991509,service_start,,,501,22,1,1,1,service_time_sampled=0.061
160.6121150959736,service_end,,,501,22,1,1,1,duration=0.061
160.6121150959736,service_start,,,502,21,1,1,1,service_time_sampled=0.133
160.74502751639992,service_end,,,502,21,1,1,1,duration=0.133
160.74502751639992,service_start,,,503,20,1,1,1,service_time_sampled=0.020
160.76505069975272,service_end,,,503,20,1,1,1,duration=0.020
160.76505069975272,service_start,,,504,19,1,1,1,service_time_sampled=0.011
160.77579092517385,service_end,,,504,19,1,1,1,duration=0.011
160.77579092517385,service_start,,,505,18,1,1,1,service_time_sampled=0.171
160.9468193952974,service_end,,,505,18,1,1,1,duration=0.171
160.9468193952974,service_start,,,506,17,1,1,1,service_time_sampled=0.410
161.35663793059206,service_end,,,506,17,1,1,1,duration=0.410
161.35663793059206,service_start,,,507,16,1,1,1,service_time_sampled=0.129
161.48555790011932,service_end,,,507,16,1,1,1,duration=0.129
161.48555790011932,service_start,,,508,15,1,1,1,service_time_sampled=0.149
161.6341296774516,service_end,,,508,15,1,1,1,duration=0.149
161.6341296774516,service_start,,,509,14,1,1,1,service_time_sampled=0.080
161.7143086951203,service_end,,,509,14,1,1,1,duration=0.080
161.7143086951203,service_start,,,510,13,1,1,1,service_time_sampled=0.240
161.95443223282763,service_end,,,510,13,1,1,1,duration=0.240
161.95443223282763,service_start,,,511,12,1,1,1,service_time_sampled=0.252
162.20676984620624,service_end,,,511,12,1,1,1,duration=0.252
162.20676984620624,service_start,,,512,11,1,1,1,service_time_sampled=0.078
162.28444971622804,service_end,,,512,11,1,1,1,duration=0.078
162.28444971622804,service_start,,,513,10,1,1,1,service_time_sampled=0.169
162.45356005728655,service_end,,,513,10,1,1,1,duration=0.169
162.45356005728655,service_start,,,514,9,1,1,1,service_time_sampled=0.137
162.59103159711566,service_end,,,514,9,1,1,1,duration=0.137
162.59103159711566,service_start,,,515,8,1,1,1,service_time_sampled=0.041
162.63231888780965,service_end,,,515,8,1,1,1,duration=0.041
162.63231888780965,service_start,,,516,7,1,1,1,service_time_sampled=0.142
162.7741955526091,service_end,,,516,7,1,1,1,duration=0.142
162.7741955526091,service_start,,,517,6,1,1,1,service_time_sampled=0.125
162.89951824630714,service_end,,,517,6,1,1,1,duration=0.125
162.89951824630714,service_start,,,518,5,1,1,1,service_time_sampled=0.041
162.94099122292323,service_end,,,518,5,1,1,1,duration=0.041
162.94099122292323,service_start,,,519,4,1,1,1,service_time_sampled=0.106
163.04696434708572,service_end,,,519,4,1,1,1,duration=0.106
163.04696434708572,service_start,,,520,3,1,1,1,service_time_sampled=0.105
163.1519162501957,service_end,,,520,3,1,1,1,duration=0.105
163.1519162501957,service_start,,,521,2,1,1,1,service_time_sampled=0.197
163.3490714715345,service_end,,,521,2,1,1,1,duration=0.197
163.3490714715345,service_start,,,522,1,1,1,1,service_time_sampled=0.113
163.46211237059518,service_end,,,522,1,1,1,1,duration=0.113
163.46211237059518,service_start,,,523,0,1,1,1,service_time_sampled=0.228
163.68985584324508,service_end,,,523,0,1,1,1,duration=0.228
165.0,plane_arrive,14,2,,0,1,1,1,air_q=1
165.0,landing_start,14,2,,0,1,1,1,landing_time=5
170.0,landing_end,14,2,,0,1,1,1,pad_q=1
177.0,unload_end,14,2,,0,1,1,1,
177.0,passengers_spawned,14,2,,0,1,1,1,count=42
177.0,passenger_queue_arrival,,,524,1,1,1,1,
177.0,passenger_queue_arrival,,,525,2,1,1,1,
177.0,passenger_queue_arrival,,,526,3,1,1,1,
177.0,passenger_queue_arrival,,,527,4,1,1,1,
177.0,passenger_queue_arrival,,,528,5,1,1,1,
177.0,passenger_queue_arrival,,,529,6,1,1,1,
177.0,passenger_queue_arrival,,,530,7,1,1,1,
177.0,passenger_queue_arrival,,,531,8,1,1,1,
177.0,passenger_queue_arrival,,,532,9,1,1,1,
177.0,passenger_queue_arrival,,,533,10,1,1,1,
177.0,passenger_queue_arrival,,,534,11,1,1,1,
177.0,passenger_queue_arrival,,,535,12,1,1,1,
177.0,passenger_queue_arrival,,,536,13,1,1,1,
177.0,passenger_queue_arrival,,,537,14,1,1,1,
177.0,passenger_queue_arrival,,,538,15,1,1,1,
177.0,passenger_queue_arrival,,,539,16,1,1,1,
177.0,passenger_queue_arrival,,,540,17,1,1,1,
177.0,passenger_queue_arrival,,,541,18,1,1,1,
177.0,passenger_queue_arrival,,,542,19,1,1,1,
177.0,passenger_queue_arrival,,,543,20,1,1,1,
177.0,passenger_queue_arrival,,,544,21,1,1,1,
177.0,passenger_queue_arrival,,,545,22,1,1,1,
177.0,passenger_queue_arrival,,,546,23,1,1,1,
177.0,passenger_queue_arrival,,,547,24,1,1,1,
177.0,passenger_queue_arrival,,,548,25,1,1,1,
177.0,passenger_queue_arrival,,,549,26,1,1,1,
177.0,passenger_queue_arrival,,,550,27,1,1,1,
177.0,passenger_queue_arrival,,,551,28,1,1,1,
177.0,passenger_queue_arrival,,,552,29,1,1,1,
177.0,passenger_queue_arrival,,,553,30,1,1,1,
177.0,passenger_queue_arrival,,,554,31,1,1,1,
177.0,passenger_queue_arrival,,,555,32,1,1,1,
177.0,passenger_queue_arrival,,,556,33,1,1,1,
177.0,passenger_queue_arrival,,,557,34,1,1,1,
177.0,passenger_queue_arrival,,,558,35,1,1,1,
177.0,passenger_queue_arrival,,,559,36,1,1,1,
177.0,passenger_queue_arrival,,,560,37,1,1,1,
177.0,passenger_queue_arrival,,,561,38,1,1,1,
177.0,passenger_queue_arrival,,,562,39,1,1,1,
177.0,passenger_queue_arrival,,,563,40,1,1,1,
177.0,passenger_queue_arrival,,,564,41,1,1,1,
177.0,passenger_queue_arrival,,,565,42,1,1,1,
177.0,service_start,,,524,41,1,1,1,service_time_sampled=0.074
177.07441708081114,service_end,,,524,41,1,1,1,duration=0.074
177.07441708081114,service_start,,,525,40,1,1,1,service_time_sampled=0.072
177.14647275794664,service_end,,,525,40,1,1,1,duration=0.072
177.14647275794664,service_start,,,526,39,1,1,1,service_time_sampled=0.024
177.17051679314073,service_end,,,526,39,1,1,1,duration=0.024
177.17051679314073,service_start,,,527,38,1,1,1,service_time_sampled=0.178
177.3481296156968,service_end,,,527,38,1,1,1,duration=0.178
177.3481296156968,service_start,,,528,37,1,1,1,service_time_sampled=0.069
177.4171859547583,service_end,,,528,37,1,1,1,duration=0.069
177.4171859547583,service_start,,,529,36,1,1,1,service_time_sampled=0.159
177.57589403381567,service_end,,,529,36,1,1,1,duration=0.159
177.57589403381567,service_start,,,530,35,1,1,1,service_time_sampled=0.069
177.6453552968812,service_end,,,530,35,1,1,1,duration=0.069
177.6453552968812,service_start,,,531,34,1,1,1,service_time_sampled=0.436
178.08139671380727,service_end,,,531,34,1,1,1,duration=0.436
178.08139671380727,service_start,,,532,33,1,1,1,service_time_sampled=0.098
178.17983030477183,service_end,,,532,33,1,1,1,duration=0.098
178.17983030477183,service_start,,,533,32,1,1,1,service_time_sampled=0.447
178.62678902016697,service_end,,,533,32,1,1,1,duration=0.447
178.62678902016697,service_start,,,534,31,1,1,1,service_time_sampled=0.025
178.651393326033,service_end,,,534,31,1,1,1,duration=0.025
178.651393326033,service_start,,,535,30,1,1,1,service_time_sampled=0.117
178.7679397574949,service_end,,,535,30,1,1,1,duration=0.117
178.7679397574949,service_start,,,536,29,1,1,1,service_time_sampled=0.143
178.91109027562212,service_end,,,536,29,1,1,1,duration=0.143
178.91109027562212,service_start,,,537,28,1,1,1,service_time_sampled=0.102
179.01259631032337,service_end,,,537,28,1,1,1,duration=0.102
179.01259631032337,service_start,,,538,27,1,1,1,service_time_sampled=0.199
179.21195447357408,service_end,,,538,27,1,1,1,duration=0.199
179.21195447357408,service_start,,,539,26,1,1,1,service_time_sampled=0.186
179.3974684901988,service_end,,,539,26,1,1,1,duration=0.186
179.3974684901988,service_start,,,540,25,1,1,1,service_time_sampled=0.093
179.49005918621958,service_end,,,540,25,1,1,1,duration=0.093
179.49005918621958,service_start,,,541,24,1,1,1,service_time_sampled=0.033
179.52293670754233,service_end,,,541,24,1,1,1,duration=0.033
179.52293670754233,service_start,,,542,23,1,1,1,service_time_sampled=0.154
179.67708106721963,service_end,,,542,23,1,1,1,duration=0.154
179.67708106721963,service_start,,,543,22,1,1,1,service_time_sampled=0.015
179.69179235691223,service_end,,,543,22,1,1,1,duration=0.015
179.69179235691223,service_start,,,544,21,1,1,1,service_time_sampled=0.038
179.7300637156014,service_end,,,544,21,1,1,1,duration=0.038
179.7300637156014,service_start,,,545,20,1,1,1,service_time_sampled=0.173
179.90265899416224,service_end,,,545,20,1,1,1,duration=0.173
179.90265899416224,service_start,,,546,19,1,1,1,service_time_sampled=0.229
180.0,plane_arrive,15,1,,19,1,1,1,air_q=1
180.0,landing_start,15,1,,19,1,1,1,landing_time=3
180.13193702511614,service_end,,,546,19,1,1,1,duration=0.229
180.13193702511614,service_start,,,547,18,1,1,1,service_time_sampled=0.261
180.39313819809252,service_end,,,547,18,1,1,1,duration=0.261
180.39313819809252,service_start,,,548,17,1,1,1,service_time_sampled=0.099
180.492568526396,service_end,,,548,17,1,1,1,duration=0.099
180.492568526396,service_start,,,549,16,1,1,1,service_time_sampled=0.020
180.51261027156286,service_end,,,549,16,1,1,1,duration=0.020
180.51261027156286,service_start,,,550,15,1,1,1,service_time_sampled=0.016
180.52876305701835,service_end,,,550,15,1,1,1,duration=0.016
180.52876305701835,service_start,,,551,14,1,1,1,service_time_sampled=0.010
180.53876305701834,service_end,,,551,14,1,1,1,duration=0.010
180.53876305701834,service_start,,,552,13,1,1,1,service_time_sampled=0.139
180.67730123358302,service_end,,,552,13,1,1,1,duration=0.139
180.67730123358302,service_start,,,553,12,1,1,1,service_time_sampled=0.027
180.70396660175297,service_end,,,553,12,1,1,1,duration=0.027
180.70396660175297,service_start,,,554,11,1,1,1,service_time_sampled=0.087
180.79093142611828,service_end,,,554,11,1,1,1,duration=0.087
180.79093142611828,service_start,,,555,10,1,1,1,service_time_sampled=0.044
180.83472178950487,service_end,,,555,10,1,1,1,duration=0.044
180.83472178950487,service_start,,,556,9,1,1,1,service_time_sampled=0.082
180.916527512563,service_end,,,556,9,1,1,1,duration=0.082
180.916527512563,service_start,,,557,8,1,1,1,service_time_sampled=0.095
181.01199023026996,service_end,,,557,8,1,1,1,duration=0.095
181.01199023026996,service_start,,,558,7,1,1,1,service_time_sampled=0.048
181.0601174840391,service_end,,,558,7,1,1,1,duration=0.048
181.0601174840391,service_start,,,559,6,1,1,1,service_time_sampled=0.013
181.07341022696951,service_end,,,559,6,1,1,1,duration=0.013
181.07341022696951,service_start,,,560,5,1,1,1,service_time_sampled=0.150
181.22361978539337,service_end,,,560,5,1,1,1,duration=0.150
181.22361978539337,service_start,,,561,4,1,1,1,service_time_sampled=0.252
181.47608945807852,service_end,,,561,4,1,1,1,duration=0.252
181.47608945807852,service_start,,,562,3,1,1,1,service_time_sampled=0.033
181.50922288394082,service_end,,,562,3,1,1,1,duration=0.033
181.50922288394082,service_start,,,563,2,1,1,1,service_time_sampled=0.444
181.95273954679632,service_end,,,563,2,1,1,1,duration=0.444
181.95273954679632,service_start,,,564,1,1,1,1,service_time_sampled=0.011
181.96347406215256,service_end,,,564,1,1,1,1,duration=0.011
181.96347406215256,service_start,,,565,0,1,1,1,service_time_sampled=0.027
181.99042367233568,service_end,,,565,0,1,1,1,duration=0.027
183.0,landing_end,15,1,,0,1,1,1,pad_q=1
184.0,plane_arrive,16,2,,0,1,1,1,air_q=1
185.99247729025726,failure,,,,,0,1,0,element=scanner
187.0,plane_arrive,17,3,,0,0,1,0,air_q=2
190.0,unload_end,15,1,,0,0,1,0,
190.0,passengers_spawned,15,1,,0,0,1,0,count=28
190.0,passenger_queue_arrival,,,566,1,0,1,0,
190.0,passenger_queue_arrival,,,567,2,0,1,0,
190.0,passenger_queue_arrival,,,568,3,0,1,0,
190.0,passenger_queue_arrival,,,569,4,0,1,0,
190.0,passenger_queue_arrival,,,570,5,0,1,0,
190.0,passenger_queue_arrival,,,571,6,0,1,0,
190.0,passenger_queue_arrival,,,572,7,0,1,0,
190.0,passenger_queue_arrival,,,573,8,0,1,0,
190.0,passenger_queue_arrival,,,574,9,0,1,0,
190.0,passenger_queue_arrival,,,575,10,0,1,0,
190.0,passenger_queue_arrival,,,576,11,0,1,0,
190.0,passenger_queue_arrival,,,577,12,0,1,0,
190.0,passenger_queue_arrival,,,578,13,0,1,0,
190.0,passenger_queue_arrival,,,579,14,0,1,0,
190.0,passenger_queue_arrival,,,580,15,0,1,0,
190.0,passenger_queue_arrival,,,581,16,0,1,0,
190.0,passenger_queue_arrival,,,582,17,0,1,0,
190.0,passenger_queue_arrival,,,583,18,0,1,0,
190.0,passenger_queue_arrival,,,584,19,0,1,0,
190.0,passenger_queue_arrival,,,585,20,0,1,0,
190.0,passenger_queue_arrival,,,586,21,0,1,0,
190.0,passenger_queue_arrival,,,587,22,0,1,0,
190.0,passenger_queue_arrival,,,588,23,0,1,0,
190.0,passenger_queue_arrival,,,589,24,0,1,0,
190.0,passenger_queue_arrival,,,590,25,0,1,0,
190.0,passenger_queue_arrival,,,591,26,0,1,0,
190.0,passenger_queue_arrival,,,592,27,0,1,0,
190.0,passenger_queue_arrival,,,593,28,0,1,0,
190.0,landing_start,16,2,,28,0,1,0,landing_time=2
190.0,service_start,,,566,27,0,1,0,service_time_sampled=0.056
192.0,landing_end,16,2,,27,0,1,0,pad_q=1
192.42716163702767,repair,,,,,1,1,1,"element=scanner, repair_time=6.435"
192.5559399150842,service_end,,,566,27,1,1,1,duration=2.556
192.5559399150842,service_start,,,567,26,1,1,1,service_time_sampled=0.120
192.67544482939022,service_end,,,567,26,1,1,1,duration=0.120
192.67544482939022,service_start,,,568,25,1,1,1,service_time_sampled=0.278
192.95353190483033,service_end,,,568,25,1,1,1,duration=0.278
192.95353190483033,service_start,,,569,24,1,1,1,service_time_sampled=0.489
193.4425702789204,service_end,,,569,24,1,1,1,duration=0.489
193.4425702789204,service_start,,,570,23,1,1,1,service_time_sampled=0.228
193.67080357727812,service_end,,,570,23,1,1,1,duration=0.228
193.67080357727812,service_start,,,571,22,1,1,1,service_time_sampled=0.027
193.6973165535355,service_end,,,571,22,1,1,1,duration=0.027
193.6973165535355,service_start,,,572,21,1,1,1,service_time_sampled=0.208
193.90521948797743,service_end,,,572,21,1,1,1,duration=0.208
193.90521948797743,service_start,,,573,20,1,1,1,service_time_sampled=0.045
193.9507008373634,service_end,,,573,20,1,1,1,duration=0.045
193.9507008373634,service_start,,,574,19,1,1,1,service_time_sampled=0.152
194.1030703886169,service_end,,,574,19,1,1,1,duration=0.152
194.1030703886169,service_start,,,575,18,1,1,1,service_time_sampled=0.076
194.17933689882315,service_end,,,575,18,1,1,1,duration=0.076
194.17933689882315,service_start,,,576,17,1,1,1,service_time_sampled=0.136
194.31495253834592,service_end,,,576,17,1,1,1,duration=0.136
194.31495253834592,service_start,,,577,16,1,1,1,service_time_sampled=0.039
194.35429559863599,service_end,,,577,16,1,1,1,duration=0.039
194.35429559863599,service_start,,,578,15,1,1,1,service_time_sampled=0.062
194.41644915753346,service_end,,,578,15,1,1,1,duration=0.062
194.41644915753346,service_start,,,579,14,1,1,1,service_time_sampled=0.078
194.49456049300034,service_end,,,579,14,1,1,1,duration=0.078
194.49456049300034,service_start,,,580,13,1,1,1,service_time_sampled=0.047
194.54176982551186,service_end,,,580,13,1,1,1,duration=0.047
194.54176982551186,service_start,,,581,12,1,1,1,service_time_sampled=0.060
194.6015598044005,service_end,,,581,12,1,1,1,duration=0.060
194.6015598044005,service_start,,,582,11,1,1,1,service_time_sampled=0.206
194.8078625801729,service_end,,,582,11,1,1,1,duration=0.206
194.8078625801729,service_start,,,583,10,1,1,1,service_time_sampled=0.023
194.83063833105388,service_end,,,583,10,1,1,1,duration=0.023
194.83063833105388,service_start,,,584,9,1,1,1,service_time_sampled=0.028
194.85820825993707,service_end,,,584,9,1,1,1,duration=0.028
194.85820825993707,service_start,,,585,8,1,1,1,service_time_sampled=0.084
