time,event,plane_id,plane_cat,passenger_id,queue_len,scanner,door,gate,info
0.0,sim_start,,,,,,,,"cwd=C:\Users\karon\Documents\Code\Symulacja-dyskretna-krokowa, utils=C:\Users\karon\Documents\Code\Symulacja-dyskretna-krokowa\utils.py"
19.0,plane_arrive,1,2,,0,1,1,1,air_q=1
19.0,landing_start,1,2,,0,1,1,1,landing_time=5
24.0,landing_end,1,2,,0,1,1,1,pad_q=1
25.0,plane_arrive,2,2,,0,1,1,1,air_q=1
31.0,unload_end,1,2,,0,1,1,1,
31.0,passengers_spawned,1,2,,0,1,1,1,count=41
31.0,passenger_queue_arrival,,,1,1,1,1,1,
31.0,passenger_queue_arrival,,,2,2,1,1,1,
31.0,passenger_queue_arrival,,,3,3,1,1,1,
31.0,passenger_queue_arrival,,,4,4,1,1,1,
31.0,passenger_queue_arrival,,,5,5,1,1,1,
31.0,passenger_queue_arrival,,,6,6,1,1,1,
31.0,passenger_queue_arrival,,,7,7,1,1,1,
31.0,passenger_queue_arrival,,,8,8,1,1,1,
31.0,passenger_queue_arrival,,,9,9,1,1,1,
31.0,passenger_queue_arrival,,,10,10,1,1,1,
31.0,passenger_queue_arrival,,,11,11,1,1,1,
31.0,passenger_queue_arrival,,,12,12,1,1,1,
31.0,passenger_queue_arrival,,,13,13,1,1,1,
31.0,passenger_queue_arrival,,,14,14,1,1,1,
31.0,passenger_queue_arrival,,,15,15,1,1,1,
31.0,passenger_queue_arrival,,,16,16,1,1,1,
31.0,passenger_queue_arrival,,,17,17,1,1,1,
31.0,passenger_queue_arrival,,,18,18,1,1,1,
31.0,passenger_queue_arrival,,,19,19,1,1,1,
31.0,passenger_queue_arrival,,,20,20,1,1,1,
31.0,passenger_queue_arrival,,,21,21,1,1,1,
31.0,passenger_queue_arrival,,,22,22,1,1,1,
31.0,passenger_queue_arrival,,,23,23,1,1,1,
31.0,passenger_queue_arrival,,,24,24,1,1,1,
31.0,passenger_queue_arrival,,,25,25,1,1,1,
31.0,passenger_queue_arrival,,,26,26,1,1,1,
31.0,passenger_queue_arrival,,,27,27,1,1,1,
31.0,passenger_queue_arrival,,,28,28,1,1,1,
31.0,passenger_queue_arrival,,,29,29,1,1,1,
31.0,passenger_queue_arrival,,,30,30,1,1,1,
31.0,passenger_queue_arrival,,,31,31,1,1,1,
31.0,passenger_queue_arrival,,,32,32,1,1,1,
31.0,passenger_queue_arrival,,,33,33,1,1,1,
31.0,passenger_queue_arrival,,,34,34,1,1,1,
31.0,passenger_queue_arrival,,,35,35,1,1,1,
31.0,passenger_queue_arrival,,,36,36,1,1,1,
31.0,passenger_queue_arrival,,,37,37,1,1,1,
31.0,passenger_queue_arrival,,,38,38,1,1,1,
31.0,passenger_queue_arrival,,,39,39,1,1,1,
31.0,passenger_queue_arrival,,,40,40,1,1,1,
31.0,passenger_queue_arrival,,,41,41,1,1,1,
31.0,landing_start,2,2,,41,1,1,1,landing_time=3
31.0,service_start,,,1,40,1,1,1,service_time_sampled=0.088
31.087820637739917,service_end,,,1,40,1,1,1,duration=0.088
31.087820637739917,service_start,,,2,39,1,1,1,service_time_sampled=0.041
31.129203124237197,service_end,,,2,39,1,1,1,duration=0.041
31.129203124237197,service_start,,,3,38,1,1,1,service_time_sampled=0.176
31.305426240924046,service_end,,,3,38,1,1,1,duration=0.176
31.305426240924046,service_start,,,4,37,1,1,1,service_time_sampled=0.120
31.425838878061363,service_end,,,4,37,1,1,1,duration=0.120
31.425838878061363,service_start,,,5,36,1,1,1,service_time_sampled=0.036
31.46188355584458,service_end,,,5,36,1,1,1,duration=0.036
31.46188355584458,service_start,,,6,35,1,1,1,service_time_sampled=0.301
31.762524830533728,service_end,,,6,35,1,1,1,duration=0.301
31.762524830533728,service_start,,,7,34,1,1,1,service_time_sampled=0.508
32.270275059917,service_end,,,7,34,1,1,1,duration=0.508
32.270275059917,service_start,,,8,33,1,1,1,service_time_sampled=0.208
32.47800946095354,service_end,,,8,33,1,1,1,duration=0.208
32.47800946095354,service_start,,,9,32,1,1,1,service_time_sampled=0.291
32.76856978689338,service_end,,,9,32,1,1,1,duration=0.291
32.76856978689338,service_start,,,10,31,1,1,1,service_time_sampled=0.046
32.81497948349872,service_end,,,10,31,1,1,1,duration=0.046
32.81497948349872,service_start,,,11,30,1,1,1,service_time_sampled=0.164
32.9785682784327,service_end,,,11,30,1,1,1,duration=0.164
32.9785682784327,service_start,,,12,29,1,1,1,service_time_sampled=0.286
33.26494764509794,service_end,,,12,29,1,1,1,duration=0.286
33.26494764509794,service_start,,,13,28,1,1,1,service_time_sampled=0.144
33.40894292238783,service_end,,,13,28,1,1,1,duration=0.144
33.40894292238783,service_start,,,14,27,1,1,1,service_time_sampled=0.080
33.48880908816658,service_end,,,14,27,1,1,1,duration=0.080
33.48880908816658,service_start,,,15,26,1,1,1,service_time_sampled=0.013
33.50207658059228,service_end,,,15,26,1,1,1,duration=0.013
33.50207658059228,service_start,,,16,25,1,1,1,service_time_sampled=0.071
33.5732596859775,service_end,,,16,25,1,1,1,duration=0.071
33.5732596859775,service_start,,,17,24,1,1,1,service_time_sampled=0.118
33.69124536358592,service_end,,,17,24,1,1,1,duration=0.118
33.69124536358592,service_start,,,18,23,1,1,1,service_time_sampled=0.305
33.99649214072472,service_end,,,18,23,1,1,1,duration=0.305
33.99649214072472,service_start,,,19,22,1,1,1,service_time_sampled=0.425
34.0,landing_end,2,2,,22,1,1,1,pad_q=1
34.42141589684909,service_end,,,19,22,1,1,1,duration=0.425
34.42141589684909,service_start,,,20,21,1,1,1,service_time_sampled=0.081
34.50243996038776,service_end,,,20,21,1,1,1,duration=0.081
34.50243996038776,service_start,,,21,20,1,1,1,service_time_sampled=0.251
34.75303732302717,service_end,,,21,20,1,1,1,duration=0.251
34.75303732302717,service_start,,,22,19,1,1,1,service_time_sampled=0.038
34.79075864783932,service_end,,,22,19,1,1,1,duration=0.038
34.79075864783932,service_start,,,23,18,1,1,1,service_time_sampled=0.204
34.99512095199335,service_end,,,23,18,1,1,1,duration=0.204
34.99512095199335,service_start,,,24,17,1,1,1,service_time_sampled=0.099
35.094573630690185,service_end,,,24,17,1,1,1,duration=0.099
35.094573630690185,service_start,,,25,16,1,1,1,service_time_sampled=0.010
35.10457363069018,service_end,,,25,16,1,1,1,duration=0.010
35.10457363069018,service_start,,,26,15,1,1,1,service_time_sampled=0.159
35.263562573214514,service_end,,,26,15,1,1,1,duration=0.159
35.263562573214514,service_start,,,27,14,1,1,1,service_time_sampled=0.064
35.327170920788646,service_end,,,27,14,1,1,1,duration=0.064
35.327170920788646,service_start,,,28,13,1,1,1,service_time_sampled=0.218
35.54493140232869,service_end,,,28,13,1,1,1,duration=0.218
35.54493140232869,service_start,,,29,12,1,1,1,service_time_sampled=0.138
35.682816635586164,service_end,,,29,12,1,1,1,duration=0.138
35.682816635586164,service_start,,,30,11,1,1,1,service_time_sampled=0.010
35.69281663558616,service_end,,,30,11,1,1,1,duration=0.010
35.69281663558616,service_start,,,31,10,1,1,1,service_time_sampled=0.085
35.77786472327309,service_end,,,31,10,1,1,1,duration=0.085
35.77786472327309,service_start,,,32,9,1,1,1,service_time_sampled=0.253
36.030608298102514,service_end,,,32,9,1,1,1,duration=0.253
36.030608298102514,service_start,,,33,8,1,1,1,service_time_sampled=0.035
36.065557800856936,service_end,,,33,8,1,1,1,duration=0.035
36.065557800856936,service_start,,,34,7,1,1,1,service_time_sampled=0.049
36.11472597505398,service_end,,,34,7,1,1,1,duration=0.049
36.11472597505398,service_start,,,35,6,1,1,1,service_time_sampled=0.255
36.37020750963325,service_end,,,35,6,1,1,1,duration=0.255
36.37020750963325,service_start,,,36,5,1,1,1,service_time_sampled=0.027
36.39671242172855,service_end,,,36,5,1,1,1,duration=0.027
36.39671242172855,service_start,,,37,4,1,1,1,service_time_sampled=0.105
36.501487145069,service_end,,,37,4,1,1,1,duration=0.105
36.501487145069,service_start,,,38,3,1,1,1,service_time_sampled=0.034
36.535564314496455,service_end,,,38,3,1,1,1,duration=0.034
36.535564314496455,service_start,,,39,2,1,1,1,service_time_sampled=0.428
36.96403361795279,service_end,,,39,2,1,1,1,duration=0.428
36.96403361795279,service_start,,,40,1,1,1,1,service_time_sampled=0.203
37.167216490082836,service_end,,,40,1,1,1,1,duration=0.203
37.167216490082836,service_start,,,41,0,1,1,1,service_time_sampled=0.074
37.24148550383451,service_end,,,41,0,1,1,1,duration=0.074
41.0,unload_end,2,2,,0,1,1,1,
41.0,passengers_spawned,2,2,,0,1,1,1,count=32
41.0,passenger_queue_arrival,,,42,1,1,1,1,
41.0,passenger_queue_arrival,,,43,2,1,1,1,
41.0,passenger_queue_arrival,,,44,3,1,1,1,
41.0,passenger_queue_arrival,,,45,4,1,1,1,
41.0,passenger_queue_arrival,,,46,5,1,1,1,
41.0,passenger_queue_arrival,,,47,6,1,1,1,
41.0,passenger_queue_arrival,,,48,7,1,1,1,
41.0,passenger_queue_arrival,,,49,8,1,1,1,
41.0,passenger_queue_arrival,,,50,9,1,1,1,
41.0,passenger_queue_arrival,,,51,10,1,1,1,
41.0,passenger_queue_arrival,,,52,11,1,1,1,
41.0,passenger_queue_arrival,,,53,12,1,1,1,
41.0,passenger_queue_arrival,,,54,13,1,1,1,
41.0,passenger_queue_arrival,,,55,14,1,1,1,
41.0,passenger_queue_arrival,,,56,15,1,1,1,
41.0,passenger_queue_arrival,,,57,16,1,1,1,
41.0,passenger_queue_arrival,,,58,17,1,1,1,
41.0,passenger_queue_arrival,,,59,18,1,1,1,
41.0,passenger_queue_arrival,,,60,19,1,1,1,
41.0,passenger_queue_arrival,,,61,20,1,1,1,
41.0,passenger_queue_arrival,,,62,21,1,1,1,
41.0,passenger_queue_arrival,,,63,22,1,1,1,
41.0,passenger_queue_arrival,,,64,23,1,1,1,
41.0,passenger_queue_arrival,,,65,24,1,1,1,
41.0,passenger_queue_arrival,,,66,25,1,1,1,
41.0,passenger_queue_arrival,,,67,26,1,1,1,
41.0,passenger_queue_arrival,,,68,27,1,1,1,
41.0,passenger_queue_arrival,,,69,28,1,1,1,
41.0,passenger_queue_arrival,,,70,29,1,1,1,
41.0,passenger_queue_arrival,,,71,30,1,1,1,
41.0,passenger_queue_arrival,,,72,31,1,1,1,
41.0,passenger_queue_arrival,,,73,32,1,1,1,
41.0,service_start,,,42,31,1,1,1,service_time_sampled=0.624
41.62425091782373,service_end,,,42,31,1,1,1,duration=0.624
41.62425091782373,service_start,,,43,30,1,1,1,service_time_sampled=0.260
41.884268428360365,service_end,,,43,30,1,1,1,duration=0.260
41.884268428360365,service_start,,,44,29,1,1,1,service_time_sampled=0.775
42.6593338408106,service_end,,,44,29,1,1,1,duration=0.775
42.6593338408106,service_start,,,45,28,1,1,1,service_time_sampled=0.084
42.74332722355005,service_end,,,45,28,1,1,1,duration=0.084
42.74332722355005,service_start,,,46,27,1,1,1,service_time_sampled=0.045
42.78817021463735,service_end,,,46,27,1,1,1,duration=0.045
42.78817021463735,service_start,,,47,26,1,1,1,service_time_sampled=0.043
42.8311736707018,service_end,,,47,26,1,1,1,duration=0.043
42.8311736707018,service_start,,,48,25,1,1,1,service_time_sampled=0.017
42.847838056936844,service_end,,,48,25,1,1,1,duration=0.017
42.847838056936844,service_start,,,49,24,1,1,1,service_time_sampled=0.051
42.89841196433389,service_end,,,49,24,1,1,1,duration=0.051
42.89841196433389,service_start,,,50,23,1,1,1,service_time_sampled=0.319
43.217693622811396,service_end,,,50,23,1,1,1,duration=0.319
43.217693622811396,service_start,,,51,22,1,1,1,service_time_sampled=0.028
43.24608786001149,service_end,,,51,22,1,1,1,duration=0.028
43.24608786001149,service_start,,,52,21,1,1,1,service_time_sampled=0.201
43.44691005557217,service_end,,,52,21,1,1,1,duration=0.201
43.44691005557217,service_start,,,53,20,1,1,1,service_time_sampled=0.099
43.54595646106262,service_end,,,53,20,1,1,1,duration=0.099
43.54595646106262,service_start,,,54,19,1,1,1,service_time_sampled=0.042
43.58835597517518,service_end,,,54,19,1,1,1,duration=0.042
43.58835597517518,service_start,,,55,18,1,1,1,service_time_sampled=0.012
43.600369200259365,service_end,,,55,18,1,1,1,duration=0.012
43.600369200259365,service_start,,,56,17,1,1,1,service_time_sampled=0.200
43.800264943607026,service_end,,,56,17,1,1,1,duration=0.200
43.800264943607026,service_start,,,57,16,1,1,1,service_time_sampled=0.048
43.84793107022173,service_end,,,57,16,1,1,1,duration=0.048
43.84793107022173,service_start,,,58,15,1,1,1,service_time_sampled=0.035
43.88258272883457,service_end,,,58,15,1,1,1,duration=0.035
43.88258272883457,service_start,,,59,14,1,1,1,service_time_sampled=0.025
43.90798023604904,service_end,,,59,14,1,1,1,duration=0.025
43.90798023604904,service_start,,,60,13,1,1,1,service_time_sampled=0.215
44.12335311400071,service_end,,,60,13,1,1,1,duration=0.215
44.12335311400071,service_start,,,61,12,1,1,1,service_time_sampled=0.010
44.133353114000705,service_end,,,61,12,1,1,1,duration=0.010
44.133353114000705,service_start,,,62,11,1,1,1,service_time_sampled=0.497
44.63075534876531,service_end,,,62,11,1,1,1,duration=0.497
44.63075534876531,service_start,,,63,10,1,1,1,service_time_sampled=0.038
44.668402980427345,service_end,,,63,10,1,1,1,duration=0.038
44.668402980427345,service_start,,,64,9,1,1,1,service_time_sampled=0.010
44.67840298042734,service_end,,,64,9,1,1,1,duration=0.010
44.67840298042734,service_start,,,65,8,1,1,1,service_time_sampled=0.142
44.82033480361995,service_end,,,65,8,1,1,1,duration=0.142
44.82033480361995,service_start,,,66,7,1,1,1,service_time_sampled=0.017
44.83777481483296,service_end,,,66,7,1,1,1,duration=0.017
44.83777481483296,service_start,,,67,6,1,1,1,service_time_sampled=0.020
44.858023571012495,service_end,,,67,6,1,1,1,duration=0.020
44.858023571012495,service_start,,,68,5,1,1,1,service_time_sampled=0.010
44.86802357101249,service_end,,,68,5,1,1,1,duration=0.010
44.86802357101249,service_start,,,69,4,1,1,1,service_time_sampled=0.010
44.878480015522776,service_end,,,69,4,1,1,1,duration=0.010
44.878480015522776,service_start,,,70,3,1,1,1,service_time_sampled=0.150
45.028694769151336,service_end,,,70,3,1,1,1,duration=0.150
45.028694769151336,service_start,,,71,2,1,1,1,service_time_sampled=0.221
45.24972030093331,service_end,,,71,2,1,1,1,duration=0.221
45.24972030093331,service_start,,,72,1,1,1,1,service_time_sampled=0.144
45.39352366796503,service_end,,,72,1,1,1,1,duration=0.144
45.39352366796503,service_start,,,73,0,1,1,1,service_time_sampled=0.227
45.62093959091208,service_end,,,73,0,1,1,1,duration=0.227
54.57131455415928,failure,,,,,1,0,0,element=door
60.0,plane_arrive,3,1,,0,1,0,0,air_q=1
60.0,landing_start,3,1,,0,1,0,0,landing_time=3
60.77099231312314,repair,,,,,1,1,1,"element=door, repair_time=6.200"
63.0,landing_end,3,1,,0,1,1,1,pad_q=1
70.0,unload_end,3,1,,0,1,1,1,
70.0,passengers_spawned,3,1,,0,1,1,1,count=29
70.0,passenger_queue_arrival,,,74,1,1,1,1,
70.0,passenger_queue_arrival,,,75,2,1,1,1,
70.0,passenger_queue_arrival,,,76,3,1,1,1,
70.0,passenger_queue_arrival,,,77,4,1,1,1,
70.0,passenger_queue_arrival,,,78,5,1,1,1,
70.0,passenger_queue_arrival,,,79,6,1,1,1,
70.0,passenger_queue_arrival,,,80,7,1,1,1,
70.0,passenger_queue_arrival,,,81,8,1,1,1,
70.0,passenger_queue_arrival,,,82,9,1,1,1,
70.0,passenger_queue_arrival,,,83,10,1,1,1,
70.0,passenger_queue_arrival,,,84,11,1,1,1,
70.0,passenger_queue_arrival,,,85,12,1,1,1,
70.0,passenger_queue_arrival,,,86,13,1,1,1,
70.0,passenger_queue_arrival,,,87,14,1,1,1,
70.0,passenger_queue_arrival,,,88,15,1,1,1,
70.0,passenger_queue_arrival,,,89,16,1,1,1,
70.0,passenger_queue_arrival,,,90,17,1,1,1,
70.0,passenger_queue_arrival,,,91,18,1,1,1,
70.0,passenger_queue_arrival,,,92,19,1,1,1,
70.0,passenger_queue_arrival,,,93,20,1,1,1,
70.0,passenger_queue_arrival,,,94,21,1,1,1,
70.0,passenger_queue_arrival,,,95,22,1,1,1,
70.0,passenger_queue_arrival,,,96,23,1,1,1,
70.0,passenger_queue_arrival,,,97,24,1,1,1,
70.0,passenger_queue_arrival,,,98,25,1,1,1,
70.0,passenger_queue_arrival,,,99,26,1,1,1,
70.0,passenger_queue_arrival,,,100,27,1,1,1,
70.0,passenger_queue_arrival,,,101,28,1,1,1,
70.0,passenger_queue_arrival,,,102,29,1,1,1,
70.0,service_start,,,74,28,1,1,1,service_time_sampled=0.218
70.21805937523762,service_end,,,74,28,1,1,1,duration=0.218
70.21805937523762,service_start,,,75,27,1,1,1,service_time_sampled=0.068
70.2860260325858,service_end,,,75,27,1,1,1,duration=0.068
70.2860260325858,service_start,,,76,26,1,1,1,service_time_sampled=0.040
70.32626033848128,service_end,,,76,26,1,1,1,duration=0.040
70.32626033848128,service_start,,,77,25,1,1,1,service_time_sampled=0.085
70.4110809378818,service_end,,,77,25,1,1,1,duration=0.085
70.4110809378818,service_start,,,78,24,1,1,1,service_time_sampled=0.128
70.53920360022327,service_end,,,78,24,1,1,1,duration=0.128
70.53920360022327,service_start,,,79,23,1,1,1,service_time_sampled=0.151
70.6897942044292,service_end,,,79,23,1,1,1,duration=0.151
70.6897942044292,service_start,,,80,22,1,1,1,service_time_sampled=0.505
71.19520586333628,service_end,,,80,22,1,1,1,duration=0.505
71.19520586333628,service_start,,,81,21,1,1,1,service_time_sampled=0.055
71.25047865450415,service_end,,,81,21,1,1,1,duration=0.055
71.25047865450415,service_start,,,82,20,1,1,1,service_time_sampled=0.049
71.29948401150199,service_end,,,82,20,1,1,1,duration=0.049
71.29948401150199,service_start,,,83,19,1,1,1,service_time_sampled=0.015
71.31480437429963,service_end,,,83,19,1,1,1,duration=0.015
71.31480437429963,service_start,,,84,18,1,1,1,service_time_sampled=0.111
71.42536544657446,service_end,,,84,18,1,1,1,duration=0.111
71.42536544657446,service_start,,,85,17,1,1,1,service_time_sampled=0.051
71.47641232846834,service_end,,,85,17,1,1,1,duration=0.051
71.47641232846834,service_start,,,86,16,1,1,1,service_time_sampled=0.026
71.50281093503278,service_end,,,86,16,1,1,1,duration=0.026
71.50281093503278,service_start,,,87,15,1,1,1,service_time_sampled=0.010
71.51281093503279,service_end,,,87,15,1,1,1,duration=0.010
71.51281093503279,service_start,,,88,14,1,1,1,service_time_sampled=0.040
71.5523276373934,service_end,,,88,14,1,1,1,duration=0.040
71.5523276373934,service_start,,,89,13,1,1,1,service_time_sampled=0.153
71.70506635803397,service_end,,,89,13,1,1,1,duration=0.153
71.70506635803397,service_start,,,90,12,1,1,1,service_time_sampled=0.058
71.76323022877935,service_end,,,90,12,1,1,1,duration=0.058
71.76323022877935,service_start,,,91,11,1,1,1,service_time_sampled=0.023
71.78659400340047,service_end,,,91,11,1,1,1,duration=0.023
71.78659400340047,service_start,,,92,10,1,1,1,service_time_sampled=0.069
71.85601329934427,service_end,,,92,10,1,1,1,duration=0.069
71.85601329934427,service_start,,,93,9,1,1,1,service_time_sampled=0.010
71.86601329934427,service_end,,,93,9,1,1,1,duration=0.010
71.86601329934427,service_start,,,94,8,1,1,1,service_time_sampled=0.191
72.05706382471296,service_end,,,94,8,1,1,1,duration=0.191
72.05706382471296,service_start,,,95,7,1,1,1,service_time_sampled=0.242
72.29871994691382,service_end,,,95,7,1,1,1,duration=0.242
72.29871994691382,service_start,,,96,6,1,1,1,service_time_sampled=0.031
72.32958122616375,service_end,,,96,6,1,1,1,duration=0.031
72.32958122616375,service_start,,,97,5,1,1,1,service_time_sampled=0.212
72.54194706814681,service_end,,,97,5,1,1,1,duration=0.212
72.54194706814681,service_start,,,98,4,1,1,1,service_time_sampled=0.126
72.66765782766267,service_end,,,98,4,1,1,1,duration=0.126
72.66765782766267,service_start,,,99,3,1,1,1,service_time_sampled=0.345
73.01228606672187,service_end,,,99,3,1,1,1,duration=0.345
73.01228606672187,service_start,,,100,2,1,1,1,service_time_sampled=0.115
73.1275025324272,service_end,,,100,2,1,1,1,duration=0.115
73.1275025324272,service_start,,,101,1,1,1,1,service_time_sampled=0.010
73.1375025324272,service_end,,,101,1,1,1,1,duration=0.010
73.1375025324272,service_start,,,102,0,1,1,1,service_time_sampled=0.017
73.15411451347425,service_end,,,102,0,1,1,1,duration=0.017
79.0,plane_arrive,4,1,,0,1,1,1,air_q=1
79.0,landing_start,4,1,,0,1,1,1,landing_time=3
82.0,landing_end,4,1,,0,1,1,1,pad_q=1
89.0,plane_arrive,5,3,,0,1,1,1,air_q=1
89.0,unload_end,4,1,,0,1,1,1,
89.0,passengers_spawned,4,1,,0,1,1,1,count=21
89.0,passenger_queue_arrival,,,103,1,1,1,1,
89.0,passenger_queue_arrival,,,104,2,1,1,1,
89.0,passenger_queue_arrival,,,105,3,1,1,1,
89.0,passenger_queue_arrival,,,106,4,1,1,1,
89.0,passenger_queue_arrival,,,107,5,1,1,1,
89.0,passenger_queue_arrival,,,108,6,1,1,1,
89.0,passenger_queue_arrival,,,109,7,1,1,1,
89.0,passenger_queue_arrival,,,110,8,1,1,1,
89.0,passenger_queue_arrival,,,111,9,1,1,1,
89.0,passenger_queue_arrival,,,112,10,1,1,1,
89.0,passenger_queue_arrival,,,113,11,1,1,1,
89.0,passenger_queue_arrival,,,114,12,1,1,1,
89.0,passenger_queue_arrival,,,115,13,1,1,1,
89.0,passenger_queue_arrival,,,116,14,1,1,1,
89.0,passenger_queue_arrival,,,117,15,1,1,1,
89.0,passenger_queue_arrival,,,118,16,1,1,1,
89.0,passenger_queue_arrival,,,119,17,1,1,1,
89.0,passenger_queue_arrival,,,120,18,1,1,1,
89.0,passenger_queue_arrival,,,121,19,1,1,1,
89.0,passenger_queue_arrival,,,122,20,1,1,1,
89.0,passenger_queue_arrival,,,123,21,1,1,1,
89.0,landing_start,5,3,,21,1,1,1,landing_time=3
89.0,service_start,,,103,20,1,1,1,service_time_sampled=0.058
89.05778220147334,service_end,,,103,20,1,1,1,duration=0.058
89.05778220147334,service_start,,,104,19,1,1,1,service_time_sampled=0.492
89.55005658366362,service_end,,,104,19,1,1,1,duration=0.492
89.55005658366362,service_start,,,105,18,1,1,1,service_time_sampled=0.010
89.56005658366362,service_end,,,105,18,1,1,1,duration=0.010
89.56005658366362,service_start,,,106,17,1,1,1,service_time_sampled=0.010
89.57005658366363,service_end,,,106,17,1,1,1,duration=0.010
89.57005658366363,service_start,,,107,16,1,1,1,service_time_sampled=0.406
89.97568108517595,service_end,,,107,16,1,1,1,duration=0.406
89.97568108517595,service_start,,,108,15,1,1,1,service_time_sampled=0.026
90.00124767750104,service_end,,,108,15,1,1,1,duration=0.026
90.00124767750104,service_start,,,109,14,1,1,1,service_time_sampled=0.017
90.0177813674875,service_end,,,109,14,1,1,1,duration=0.017
90.0177813674875,service_start,,,110,13,1,1,1,service_time_sampled=0.030
90.0473379123969,service_end,,,110,13,1,1,1,duration=0.030
90.0473379123969,service_start,,,111,12,1,1,1,service_time_sampled=0.202
90.2489851435291,service_end,,,111,12,1,1,1,duration=0.202
90.2489851435291,service_start,,,112,11,1,1,1,service_time_sampled=0.346
90.59450153441094,service_end,,,112,11,1,1,1,duration=0.346
90.59450153441094,service_start,,,113,10,1,1,1,service_time_sampled=0.010
90.60450153441094,service_end,,,113,10,1,1,1,duration=0.010
90.60450153441094,service_start,,,114,9,1,1,1,service_time_sampled=0.069
90.67380929031633,service_end,,,114,9,1,1,1,duration=0.069
90.67380929031633,service_start,,,115,8,1,1,1,service_time_sampled=0.013
90.68718789243064,service_end,,,115,8,1,1,1,duration=0.013
90.68718789243064,service_start,,,116,7,1,1,1,service_time_sampled=0.038
90.72481249763146,service_end,,,116,7,1,1,1,duration=0.038
90.72481249763146,service_start,,,117,6,1,1,1,service_time_sampled=0.031
90.7560031342836,service_end,,,117,6,1,1,1,duration=0.031
90.7560031342836,service_start,,,118,5,1,1,1,service_time_sampled=0.130
90.88613773663229,service_end,,,118,5,1,1,1,duration=0.130
90.88613773663229,service_start,,,119,4,1,1,1,service_time_sampled=0.054
90.9400421461229,service_end,,,119,4,1,1,1,duration=0.054
90.9400421461229,service_start,,,120,3,1,1,1,service_time_sampled=0.025
90.96489698345857,service_end,,,120,3,1,1,1,duration=0.025
90.96489698345857,service_start,,,121,2,1,1,1,service_time_sampled=0.088
91.0,plane_arrive,6,1,,2,1,1,1,air_q=1
91.05245282949144,service_end,,,121,2,1,1,1,duration=0.088
91.05245282949144,service_start,,,122,1,1,1,1,service_time_sampled=0.150
91.2026677165108,service_end,,,122,1,1,1,1,duration=0.150
91.2026677165108,service_start,,,123,0,1,1,1,service_time_sampled=0.062
91.26471654648732,service_end,,,123,0,1,1,1,duration=0.062
92.0,landing_end,5,3,,0,1,1,1,pad_q=1
99.0,unload_end,5,3,,0,1,1,1,
99.0,passengers_spawned,5,3,,0,1,1,1,count=53
99.0,passenger_queue_arrival,,,124,1,1,1,1,
99.0,passenger_queue_arrival,,,125,2,1,1,1,
99.0,passenger_queue_arrival,,,126,3,1,1,1,
99.0,passenger_queue_arrival,,,127,4,1,1,1,
99.0,passenger_queue_arrival,,,128,5,1,1,1,
99.0,passenger_queue_arrival,,,129,6,1,1,1,
99.0,passenger_queue_arrival,,,130,7,1,1,1,
99.0,passenger_queue_arrival,,,131,8,1,1,1,
99.0,passenger_queue_arrival,,,132,9,1,1,1,
99.0,passenger_queue_arrival,,,133,10,1,1,1,
99.0,passenger_queue_arrival,,,134,11,1,1,1,
99.0,passenger_queue_arrival,,,135,12,1,1,1,
99.0,passenger_queue_arrival,,,136,13,1,1,1,
99.0,passenger_queue_arrival,,,137,14,1,1,1,
99.0,passenger_queue_arrival,,,138,15,1,1,1,
99.0,passenger_queue_arrival,,,139,16,1,1,1,
99.0,passenger_queue_arrival,,,140,17,1,1,1,
99.0,passenger_queue_arrival,,,141,18,1,1,1,
99.0,passenger_queue_arrival,,,142,19,1,1,1,
99.0,passenger_queue_arrival,,,143,20,1,1,1,
99.0,passenger_queue_arrival,,,144,21,1,1,1,
99.0,passenger_queue_arrival,,,145,22,1,1,1,
99.0,passenger_queue_arrival,,,146,23,1,1,1,
99.0,passenger_queue_arrival,,,147,24,1,1,1,
99.0,passenger_queue_arrival,,,148,25,1,1,1,
99.0,passenger_queue_arrival,,,149,26,1,1,1,
99.0,passenger_queue_arrival,,,150,27,1,1,1,
99.0,passenger_queue_arrival,,,151,28,1,1,1,
99.0,passenger_queue_arrival,,,152,29,1,1,1,
99.0,passenger_queue_arrival,,,153,30,1,1,1,
99.0,passenger_queue_arrival,,,154,31,1,1,1,
99.0,passenger_queue_arrival,,,155,32,1,1,1,
99.0,passenger_queue_arrival,,,156,33,1,1,1,
99.0,passenger_queue_arrival,,,157,34,1,1,1,
99.0,passenger_queue_arrival,,,158,35,1,1,1,
99.0,passenger_queue_arrival,,,159,36,1,1,1,
99.0,passenger_queue_arrival,,,160,37,1,1,1,
99.0,passenger_queue_arrival,,,161,38,1,1,1,
99.0,passenger_queue_arrival,,,162,39,1,1,1,
99.0,passenger_queue_arrival,,,163,40,1,1,1,
99.0,passenger_queue_arrival,,,164,41,1,1,1,
99.0,passenger_queue_arrival,,,165,42,1,1,1,
99.0,passenger_queue_arrival,,,166,43,1,1,1,
99.0,passenger_queue_arrival,,,167,44,1,1,1,
99.0,passenger_queue_arrival,,,168,45,1,1,1,
99.0,passenger_queue_arrival,,,169,46,1,1,1,
99.0,passenger_queue_arrival,,,170,47,1,1,1,
99.0,passenger_queue_arrival,,,171,48,1,1,1,
99.0,passenger_queue_arrival,,,172,49,1,1,1,
99.0,passenger_queue_arrival,,,173,50,1,1,1,
