time,event,plane_id,plane_cat,passenger_id,queue_len,scanner,door,gate,info
11.0,passenger_queue_arrival,,,29,29,1,1,1,
11.0,passenger_queue_arrival,,,30,30,1,1,1,
11.0,passenger_queue_arrival,,,31,31,1,1,1,
11.0,passenger_queue_arrival,,,32,32,1,1,1,
11.0,passenger_queue_arrival,,,33,33,1,1,1,
11.0,passenger_queue_arrival,,,34,34,1,1,1,
11.0,passenger_queue_arrival,,,35,35,1,1,1,
11.0,passenger_queue_arrival,,,36,36,1,1,1,
11.0,passenger_queue_arrival,,,37,37,1,1,1,
11.0,passenger_queue_arrival,,,38,38,1,1,1,
11.0,passenger_queue_arrival,,,39,39,1,1,1,
11.0,passenger_queue_arrival,,,40,40,1,1,1,
11.0,passenger_queue_arrival,,,41,41,1,1,1,
11.0,passenger_queue_arrival,,,42,42,1,1,1,
11.0,passenger_queue_arrival,,,43,43,1,1,1,
11.0,passenger_queue_arrival,,,44,44,1,1,1,
11.0,passenger_queue_arrival,,,45,45,1,1,1,
11.0,passenger_queue_arrival,,,46,46,1,1,1,
11.0,passenger_queue_arrival,,,47,47,1,1,1,
11.0,landing_start,2,1,,47,1,1,1,landing_time=3
11.0,service_start,,,1,46,1,1,1,service_time_sampled=0.167
11.166813007711024,service_end,,,1,46,1,1,1,duration=0.167
11.166813007711024,service_start,,,2,45,1,1,1,service_time_sampled=0.038
11.205029565462707,service_end,,,2,45,1,1,1,duration=0.038
11.205029565462707,service_start,,,3,44,1,1,1,service_time_sampled=0.134
11.339446230389159,service_end,,,3,44,1,1,1,duration=0.134
11.339446230389159,service_start,,,4,43,1,1,1,service_time_sampled=0.130
11.469784423623752,service_end,,,4,43,1,1,1,duration=0.130
11.469784423623752,service_start,,,5,42,1,1,1,service_time_sampled=0.029
11.498380198069384,service_end,,,5,42,1,1,1,duration=0.029
11.498380198069384,service_start,,,6,41,1,1,1,service_time_sampled=0.033
11.531002948329366,service_end,,,6,41,1,1,1,duration=0.033
11.531002948329366,service_start,,,7,40,1,1,1,service_time_sampled=0.228
11.7592226063264,service_end,,,7,40,1,1,1,duration=0.228
11.7592226063264,service_start,,,8,39,1,1,1,service_time_sampled=0.546
12.305294802840265,service_end,,,8,39,1,1,1,duration=0.546
12.305294802840265,service_start,,,9,38,1,1,1,service_time_sampled=0.405
12.710372283451562,service_end,,,9,38,1,1,1,duration=0.405
12.710372283451562,service_start,,,10,37,1,1,1,service_time_sampled=0.019
12.729346028417865,service_end,,,10,37,1,1,1,duration=0.019
12.729346028417865,service_start,,,11,36,1,1,1,service_time_sampled=0.279
13.008541911291791,service_end,,,11,36,1,1,1,duration=0.279
13.008541911291791,service_start,,,12,35,1,1,1,service_time_sampled=0.058
13.066308678115398,service_end,,,12,35,1,1,1,duration=0.058
13.066308678115398,service_start,,,13,34,1,1,1,service_time_sampled=0.066
13.132197750666093,service_end,,,13,34,1,1,1,duration=0.066
13.132197750666093,service_start,,,14,33,1,1,1,service_time_sampled=0.225
13.357324986740952,service_end,,,14,33,1,1,1,duration=0.225
13.357324986740952,service_start,,,15,32,1,1,1,service_time_sampled=0.064
13.421818791358689,service_end,,,15,32,1,1,1,duration=0.064
13.421818791358689,service_start,,,16,31,1,1,1,service_time_sampled=0.077
13.499099022263165,service_end,,,16,31,1,1,1,duration=0.077
13.499099022263165,service_start,,,17,30,1,1,1,service_time_sampled=0.040
13.5394313219428,service_end,,,17,30,1,1,1,duration=0.040
13.5394313219428,service_start,,,18,29,1,1,1,service_time_sampled=0.196
13.735904616418651,service_end,,,18,29,1,1,1,duration=0.196
13.735904616418651,service_start,,,19,28,1,1,1,service_time_sampled=0.059
13.79467487403523,service_end,,,19,28,1,1,1,duration=0.059
13.79467487403523,service_start,,,20,27,1,1,1,service_time_sampled=0.243
14.0,landing_end,2,1,,27,1,1,1,pad_q=1
14.037337910571843,service_end,,,20,27,1,1,1,duration=0.243
14.037337910571843,service_start,,,21,26,1,1,1,service_time_sampled=0.127
14.164509373362641,service_end,,,21,26,1,1,1,duration=0.127
14.164509373362641,service_start,,,22,25,1,1,1,service_time_sampled=0.025
14.189414471443802,service_end,,,22,25,1,1,1,duration=0.025
14.189414471443802,service_start,,,23,24,1,1,1,service_time_sampled=0.115
14.304816981431694,service_end,,,23,24,1,1,1,duration=0.115
14.304816981431694,service_start,,,24,23,1,1,1,service_time_sampled=0.020
14.32478006274098,service_end,,,24,23,1,1,1,duration=0.020
14.32478006274098,service_start,,,25,22,1,1,1,service_time_sampled=0.238
14.56317506199661,service_end,,,25,22,1,1,1,duration=0.238
14.56317506199661,service_start,,,26,21,1,1,1,service_time_sampled=0.022
14.585347811648857,service_end,,,26,21,1,1,1,duration=0.022
14.585347811648857,service_start,,,27,20,1,1,1,service_time_sampled=0.023
14.608190205677584,service_end,,,27,20,1,1,1,duration=0.023
14.608190205677584,service_start,,,28,19,1,1,1,service_time_sampled=0.010
14.618190205677584,service_end,,,28,19,1,1,1,duration=0.010
14.618190205677584,service_start,,,29,18,1,1,1,service_time_sampled=0.137
14.755156949713337,service_end,,,29,18,1,1,1,duration=0.137
14.755156949713337,service_start,,,30,17,1,1,1,service_time_sampled=0.439
15.194071391804046,service_end,,,30,17,1,1,1,duration=0.439
15.194071391804046,service_start,,,31,16,1,1,1,service_time_sampled=0.201
15.394878627668193,service_end,,,31,16,1,1,1,duration=0.201
15.394878627668193,service_start,,,32,15,1,1,1,service_time_sampled=0.319
15.71426717137383,service_end,,,32,15,1,1,1,duration=0.319
15.71426717137383,service_start,,,33,14,1,1,1,service_time_sampled=0.061
15.775575755662118,service_end,,,33,14,1,1,1,duration=0.061
15.775575755662118,service_start,,,34,13,1,1,1,service_time_sampled=0.122
15.897804118171909,service_end,,,34,13,1,1,1,duration=0.122
15.897804118171909,service_start,,,35,12,1,1,1,service_time_sampled=0.177
16.074569688290588,service_end,,,35,12,1,1,1,duration=0.177
16.074569688290588,service_start,,,36,11,1,1,1,service_time_sampled=0.010
16.08456968829059,service_end,,,36,11,1,1,1,duration=0.010
16.08456968829059,service_start,,,37,10,1,1,1,service_time_sampled=0.035
16.120046025975583,service_end,,,37,10,1,1,1,duration=0.035
16.120046025975583,service_start,,,38,9,1,1,1,service_time_sampled=0.121
16.240611538585664,service_end,,,38,9,1,1,1,duration=0.121
16.240611538585664,service_start,,,39,8,1,1,1,service_time_sampled=0.330
16.570315765507683,service_end,,,39,8,1,1,1,duration=0.330
16.570315765507683,service_start,,,40,7,1,1,1,service_time_sampled=0.156
16.72676142862059,service_end,,,40,7,1,1,1,duration=0.156
16.72676142862059,service_start,,,41,6,1,1,1,service_time_sampled=0.146
16.87306287833526,service_end,,,41,6,1,1,1,duration=0.146
16.87306287833526,service_start,,,42,5,1,1,1,service_time_sampled=0.052
16.924759231674305,service_end,,,42,5,1,1,1,duration=0.052
16.924759231674305,service_start,,,43,4,1,1,1,service_time_sampled=0.143
17.06789875322241,service_end,,,43,4,1,1,1,duration=0.143
17.06789875322241,service_start,,,44,3,1,1,1,service_time_sampled=0.098
17.165640713880094,service_end,,,44,3,1,1,1,duration=0.098
17.165640713880094,service_start,,,45,2,1,1,1,service_time_sampled=0.359
17.5244994745134,service_end,,,45,2,1,1,1,duration=0.359
17.5244994745134,service_start,,,46,1,1,1,1,service_time_sampled=0.808
18.0,plane_arrive,3,2,,1,1,1,1,air_q=1
18.332804237459406,service_end,,,46,1,1,1,1,duration=0.808
18.332804237459406,service_start,,,47,0,1,1,1,service_time_sampled=0.210
18.542933391917877,service_end,,,47,0,1,1,1,duration=0.210
21.0,unload_end,2,1,,0,1,1,1,
21.0,passengers_spawned,2,1,,0,1,1,1,count=24
21.0,passenger_queue_arrival,,,48,1,1,1,1,
21.0,passenger_queue_arrival,,,49,2,1,1,1,
21.0,passenger_queue_arrival,,,50,3,1,1,1,
21.0,passenger_queue_arrival,,,51,4,1,1,1,
21.0,passenger_queue_arrival,,,52,5,1,1,1,
21.0,passenger_queue_arrival,,,53,6,1,1,1,
21.0,passenger_queue_arrival,,,54,7,1,1,1,
21.0,passenger_queue_arrival,,,55,8,1,1,1,
21.0,passenger_queue_arrival,,,56,9,1,1,1,
21.0,passenger_queue_arrival,,,57,10,1,1,1,
21.0,passenger_queue_arrival,,,58,11,1,1,1,
21.0,passenger_queue_arrival,,,59,12,1,1,1,
21.0,passenger_queue_arrival,,,60,13,1,1,1,
21.0,passenger_queue_arrival,,,61,14,1,1,1,
21.0,passenger_queue_arrival,,,62,15,1,1,1,
21.0,passenger_queue_arrival,,,63,16,1,1,1,
21.0,passenger_queue_arrival,,,64,17,1,1,1,
21.0,passenger_queue_arrival,,,65,18,1,1,1,
21.0,passenger_queue_arrival,,,66,19,1,1,1,
21.0,passenger_queue_arrival,,,67,20,1,1,1,
21.0,passenger_queue_arrival,,,68,21,1,1,1,
21.0,passenger_queue_arrival,,,69,22,1,1,1,
21.0,passenger_queue_arrival,,,70,23,1,1,1,
21.0,passenger_queue_arrival,,,71,24,1,1,1,
21.0,landing_start,3,2,,24,1,1,1,landing_time=5
21.0,service_start,,,48,23,1,1,1,service_time_sampled=0.036
21.036383126194973,service_end,,,48,23,1,1,1,duration=0.036
21.036383126194973,service_start,,,49,22,1,1,1,service_time_sampled=0.235
21.271352503767048,service_end,,,49,22,1,1,1,duration=0.235
21.271352503767048,service_start,,,50,21,1,1,1,service_time_sampled=0.300
21.571372814766494,service_end,,,50,21,1,1,1,duration=0.300
21.571372814766494,service_start,,,51,20,1,1,1,service_time_sampled=0.157
21.728168688964338,service_end,,,51,20,1,1,1,duration=0.157
21.728168688964338,service_start,,,52,19,1,1,1,service_time_sampled=0.182
21.910235712653805,service_end,,,52,19,1,1,1,duration=0.182
21.910235712653805,service_start,,,53,18,1,1,1,service_time_sampled=0.090
22.000320802382166,service_end,,,53,18,1,1,1,duration=0.090
22.000320802382166,service_start,,,54,17,1,1,1,service_time_sampled=0.085
22.085345211332324,service_end,,,54,17,1,1,1,duration=0.085
22.085345211332324,service_start,,,55,16,1,1,1,service_time_sampled=0.109
22.19458430829866,service_end,,,55,16,1,1,1,duration=0.109
22.19458430829866,service_start,,,56,15,1,1,1,service_time_sampled=0.020
22.214486423816346,service_end,,,56,15,1,1,1,duration=0.020
22.214486423816346,service_start,,,57,14,1,1,1,service_time_sampled=0.141
22.355353513669094,service_end,,,57,14,1,1,1,duration=0.141
22.355353513669094,service_start,,,58,13,1,1,1,service_time_sampled=0.247
22.602320768911667,service_end,,,58,13,1,1,1,duration=0.247
22.602320768911667,service_start,,,59,12,1,1,1,service_time_sampled=0.022
22.624816997045965,service_end,,,59,12,1,1,1,duration=0.022
22.624816997045965,service_start,,,60,11,1,1,1,service_time_sampled=0.175
22.800057496226607,service_end,,,60,11,1,1,1,duration=0.175
22.800057496226607,service_start,,,61,10,1,1,1,service_time_sampled=0.153
22.953156865775043,service_end,,,61,10,1,1,1,duration=0.153
22.953156865775043,service_start,,,62,9,1,1,1,service_time_sampled=0.016
22.9692786165225,service_end,,,62,9,1,1,1,duration=0.016
22.9692786165225,service_start,,,63,8,1,1,1,service_time_sampled=0.010
22.979278616522503,service_end,,,63,8,1,1,1,duration=0.010
22.979278616522503,service_start,,,64,7,1,1,1,service_time_sampled=0.113
23.092374395289404,service_end,,,64,7,1,1,1,duration=0.113
23.092374395289404,service_start,,,65,6,1,1,1,service_time_sampled=0.031
23.123295382074758,service_end,,,65,6,1,1,1,duration=0.031
23.123295382074758,service_start,,,66,5,1,1,1,service_time_sampled=0.046
23.1696527373398,service_end,,,66,5,1,1,1,duration=0.046
23.1696527373398,service_start,,,67,4,1,1,1,service_time_sampled=0.121
23.29098732162464,service_end,,,67,4,1,1,1,duration=0.121
23.29098732162464,service_start,,,68,3,1,1,1,service_time_sampled=0.132
23.42251205420882,service_end,,,68,3,1,1,1,duration=0.132
23.42251205420882,service_start,,,69,2,1,1,1,service_time_sampled=0.173
23.59517495401845,service_end,,,69,2,1,1,1,duration=0.173
23.59517495401845,service_start,,,70,1,1,1,1,service_time_sampled=0.105
23.700152936476837,service_end,,,70,1,1,1,1,duration=0.105
23.700152936476837,service_start,,,71,0,1,1,1,service_time_sampled=0.051
23.75091248512247,service_end,,,71,0,1,1,1,duration=0.051
26.0,landing_end,3,2,,0,1,1,1,pad_q=1
33.0,plane_arrive,4,1,,0,1,1,1,air_q=1
33.0,unload_end,3,2,,0,1,1,1,
33.0,passengers_spawned,3,2,,0,1,1,1,count=45
33.0,passenger_queue_arrival,,,72,1,1,1,1,
33.0,passenger_queue_arrival,,,73,2,1,1,1,
33.0,passenger_queue_arrival,,,74,3,1,1,1,
33.0,passenger_queue_arrival,,,75,4,1,1,1,
33.0,passenger_queue_arrival,,,76,5,1,1,1,
33.0,passenger_queue_arrival,,,77,6,1,1,1,
33.0,passenger_queue_arrival,,,78,7,1,1,1,
33.0,passenger_queue_arrival,,,79,8,1,1,1,
33.0,passenger_queue_arrival,,,80,9,1,1,1,
33.0,passenger_queue_arrival,,,81,10,1,1,1,
33.0,passenger_queue_arrival,,,82,11,1,1,1,
33.0,passenger_queue_arrival,,,83,12,1,1,1,
33.0,passenger_queue_arrival,,,84,13,1,1,1,
33.0,passenger_queue_arrival,,,85,14,1,1,1,
33.0,passenger_queue_arrival,,,86,15,1,1,1,
33.0,passenger_queue_arrival,,,87,16,1,1,1,
33.0,passenger_queue_arrival,,,88,17,1,1,1,
33.0,passenger_queue_arrival,,,89,18,1,1,1,
33.0,passenger_queue_arrival,,,90,19,1,1,1,
33.0,passenger_queue_arrival,,,91,20,1,1,1,
33.0,passenger_queue_arrival,,,92,21,1,1,1,
33.0,passenger_queue_arrival,,,93,22,1,1,1,
33.0,passenger_queue_arrival,,,94,23,1,1,1,
33.0,passenger_queue_arrival,,,95,24,1,1,1,
33.0,passenger_queue_arrival,,,96,25,1,1,1,
33.0,passenger_queue_arrival,,,97,26,1,1,1,
33.0,passenger_queue_arrival,,,98,27,1,1,1,
33.0,passenger_queue_arrival,,,99,28,1,1,1,
33.0,passenger_queue_arrival,,,100,29,1,1,1,
33.0,passenger_queue_arrival,,,101,30,1,1,1,
33.0,passenger_queue_arrival,,,102,31,1,1,1,
33.0,passenger_queue_arrival,,,103,32,1,1,1,
33.0,passenger_queue_arrival,,,104,33,1,1,1,
33.0,passenger_queue_arrival,,,105,34,1,1,1,
33.0,passenger_queue_arrival,,,106,35,1,1,1,
33.0,passenger_queue_arrival,,,107,36,1,1,1,
33.0,passenger_queue_arrival,,,108,37,1,1,1,
33.0,passenger_queue_arrival,,,109,38,1,1,1,
33.0,passenger_queue_arrival,,,110,39,1,1,1,
33.0,passenger_queue_arrival,,,111,40,1,1,1,
33.0,passenger_queue_arrival,,,112,41,1,1,1,
33.0,passenger_queue_arrival,,,113,42,1,1,1,
33.0,passenger_queue_arrival,,,114,43,1,1,1,
33.0,passenger_queue_arrival,,,115,44,1,1,1,
33.0,passenger_queue_arrival,,,116,45,1,1,1,
33.0,landing_start,4,1,,45,1,1,1,landing_time=3
33.0,service_start,,,72,44,1,1,1,service_time_sampled=0.027
33.0267773662548,service_end,,,72,44,1,1,1,duration=0.027
33.0267773662548,service_start,,,73,43,1,1,1,service_time_sampled=0.093
33.119906977025934,service_end,,,73,43,1,1,1,duration=0.093
33.119906977025934,service_start,,,74,42,1,1,1,service_time_sampled=0.159
33.27907515450082,service_end,,,74,42,1,1,1,duration=0.159
33.27907515450082,service_start,,,75,41,1,1,1,service_time_sampled=0.029
33.30840534089982,service_end,,,75,41,1,1,1,duration=0.029
33.30840534089982,service_start,,,76,40,1,1,1,service_time_sampled=0.062
33.37016062981537,service_end,,,76,40,1,1,1,duration=0.062
33.37016062981537,service_start,,,77,39,1,1,1,service_time_sampled=0.344
33.714586360771484,service_end,,,77,39,1,1,1,duration=0.344
33.714586360771484,service_start,,,78,38,1,1,1,service_time_sampled=0.064
33.77856660243336,service_end,,,78,38,1,1,1,duration=0.064
33.77856660243336,service_start,,,79,37,1,1,1,service_time_sampled=0.156
33.93469181449919,service_end,,,79,37,1,1,1,duration=0.156
33.93469181449919,service_start,,,80,36,1,1,1,service_time_sampled=0.120
34.055142251876354,service_end,,,80,36,1,1,1,duration=0.120
34.055142251876354,service_start,,,81,35,1,1,1,service_time_sampled=0.135
34.189895805152084,service_end,,,81,35,1,1,1,duration=0.135
34.189895805152084,service_start,,,82,34,1,1,1,service_time_sampled=0.081
34.27084847060901,service_end,,,82,34,1,1,1,duration=0.081
34.27084847060901,service_start,,,83,33,1,1,1,service_time_sampled=0.098
34.36930483647882,service_end,,,83,33,1,1,1,duration=0.098
34.36930483647882,service_start,,,84,32,1,1,1,service_time_sampled=0.151
34.5201495618392,service_end,,,84,32,1,1,1,duration=0.151
34.5201495618392,service_start,,,85,31,1,1,1,service_time_sampled=0.022
34.542111564153,service_end,,,85,31,1,1,1,duration=0.022
34.542111564153,service_start,,,86,30,1,1,1,service_time_sampled=0.200
34.74251488273706,service_end,,,86,30,1,1,1,duration=0.200
34.74251488273706,service_start,,,87,29,1,1,1,service_time_sampled=0.258
35.00033911111459,service_end,,,87,29,1,1,1,duration=0.258
35.00033911111459,service_start,,,88,28,1,1,1,service_time_sampled=0.010
35.01033911111459,service_end,,,88,28,1,1,1,duration=0.010
35.01033911111459,service_start,,,89,27,1,1,1,service_time_sampled=0.028
35.03793895819268,service_end,,,89,27,1,1,1,duration=0.028
35.03793895819268,service_start,,,90,26,1,1,1,service_time_sampled=0.036
35.07369845522037,service_end,,,90,26,1,1,1,duration=0.036
35.07369845522037,service_start,,,91,25,1,1,1,service_time_sampled=0.012
35.08608484913514,service_end,,,91,25,1,1,1,duration=0.012
35.08608484913514,service_start,,,92,24,1,1,1,service_time_sampled=0.019
35.104934691486505,service_end,,,92,24,1,1,1,duration=0.019
35.104934691486505,service_start,,,93,23,1,1,1,service_time_sampled=0.128
35.23314031217632,service_end,,,93,23,1,1,1,duration=0.128
35.23314031217632,service_start,,,94,22,1,1,1,service_time_sampled=0.016
35.2495477653918,service_end,,,94,22,1,1,1,duration=0.016
35.2495477653918,service_start,,,95,21,1,1,1,service_time_sampled=0.010
35.2595477653918,service_end,,,95,21,1,1,1,duration=0.010
35.2595477653918,service_start,,,96,20,1,1,1,service_time_sampled=0.364
35.62400524162134,service_end,,,96,20,1,1,1,duration=0.364
35.62400524162134,service_start,,,97,19,1,1,1,service_time_sampled=0.064
35.688280329044666,service_end,,,97,19,1,1,1,duration=0.064
35.688280329044666,service_start,,,98,18,1,1,1,service_time_sampled=0.097
35.78549022828048,service_end,,,98,18,1,1,1,duration=0.097
35.78549022828048,service_start,,,99,17,1,1,1,service_time_sampled=0.080
35.86582681613,service_end,,,99,17,1,1,1,duration=0.080
35.86582681613,service_start,,,100,16,1,1,1,service_time_sampled=0.053
35.91846235411212,service_end,,,100,16,1,1,1,duration=0.053
35.91846235411212,service_start,,,101,15,1,1,1,service_time_sampled=0.076
35.994154297689796,service_end,,,101,15,1,1,1,duration=0.076
35.994154297689796,service_start,,,102,14,1,1,1,service_time_sampled=0.027
36.0,landing_end,4,1,,14,1,1,1,pad_q=1
36.021144658356945,service_end,,,102,14,1,1,1,duration=0.027
36.021144658356945,service_start,,,103,13,1,1,1,service_time_sampled=0.108
36.129503957579566,service_end,,,103,13,1,1,1,duration=0.108
36.129503957579566,service_start,,,104,12,1,1,1,service_time_sampled=0.036
36.165667444119826,service_end,,,104,12,1,1,1,duration=0.036
36.165667444119826,service_start,,,105,11,1,1,1,service_time_sampled=0.020
36.185297537993804,service_end,,,105,11,1,1,1,duration=0.020
36.185297537993804,service_start,,,106,10,1,1,1,service_time_sampled=0.029
36.21455429780969,service_end,,,106,10,1,1,1,duration=0.029
36.21455429780969,service_start,,,107,9,1,1,1,service_time_sampled=0.067
36.281086153387875,service_end,,,107,9,1,1,1,duration=0.067
36.281086153387875,service_start,,,108,8,1,1,1,service_time_sampled=0.333
36.61412173344162,service_end,,,108,8,1,1,1,duration=0.333
36.61412173344162,service_start,,,109,7,1,1,1,service_time_sampled=0.114
36.7279963610281,service_end,,,109,7,1,1,1,duration=0.114
36.7279963610281,service_start,,,110,6,1,1,1,service_time_sampled=0.494
37.221882220657655,service_end,,,110,6,1,1,1,duration=0.494
37.221882220657655,service_start,,,111,5,1,1,1,service_time_sampled=0.064
37.285899165210196,service_end,,,111,5,1,1,1,duration=0.064
37.285899165210196,service_start,,,112,4,1,1,1,service_time_sampled=0.038
37.32361725443443,service_end,,,112,4,1,1,1,duration=0.038
37.32361725443443,service_start,,,113,3,1,1,1,service_time_sampled=0.155
37.47864193261892,service_end,,,113,3,1,1,1,duration=0.155
37.47864193261892,service_start,,,114,2,1,1,1,service_time_sampled=0.026
37.505056023418064,service_end,,,114,2,1,1,1,duration=0.026
37.505056023418064,service_start,,,115,1,1,1,1,service_time_sampled=0.781
38.285937606518154,service_end,,,115,1,1,1,1,duration=0.781
38.285937606518154,service_start,,,116,0,1,1,1,service_time_sampled=0.062
38.34783579382015,service_end,,,116,0,1,1,1,duration=0.062
43.0,unload_end,4,1,,0,1,1,1,
43.0,passengers_spawned,4,1,,0,1,1,1,count=24
43.0,passenger_queue_arrival,,,117,1,1,1,1,
43.0,passenger_queue_arrival,,,118,2,1,1,1,
43.0,passenger_queue_arrival,,,119,3,1,1,1,
43.0,passenger_queue_arrival,,,120,4,1,1,1,
43.0,passenger_queue_arrival,,,121,5,1,1,1,
43.0,passenger_queue_arrival,,,122,6,1,1,1,
43.0,passenger_queue_arrival,,,123,7,1,1,1,
43.0,passenger_queue_arrival,,,124,8,1,1,1,
43.0,passenger_queue_arrival,,,125,9,1,1,1,
43.0,passenger_queue_arrival,,,126,10,1,1,1,
43.0,passenger_queue_arrival,,,127,11,1,1,1,
43.0,passenger_queue_arrival,,,128,12,1,1,1,
43.0,passenger_queue_arrival,,,129,13,1,1,1,
43.0,passenger_queue_arrival,,,130,14,1,1,1,
43.0,passenger_queue_arrival,,,131,15,1,1,1,
43.0,passenger_queue_arrival,,,132,16,1,1,1,
43.0,passenger_queue_arrival,,,133,17,1,1,1,
43.0,passenger_queue_arrival,,,134,18,1,1,1,
43.0,passenger_queue_arrival,,,135,19,1,1,1,
43.0,passenger_queue_arrival,,,136,20,1,1,1,
43.0,passenger_queue_arrival,,,137,21,1,1,1,
43.0,passenger_queue_arrival,,,138,22,1,1,1,
43.0,passenger_queue_arrival,,,139,23,1,1,1,
43.0,passenger_queue_arrival,,,140,24,1,1,1,
43.0,service_start,,,117,23,1,1,1,service_time_sampled=0.010
43.01,service_end,,,117,23,1,1,1,duration=0.010
43.01,service_start,,,118,22,1,1,1,service_time_sampled=0.199
43.20898046806849,service_end,,,118,22,1,1,1,duration=0.199
43.20898046806849,service_start,,,119,21,1,1,1,service_time_sampled=0.010
43.21898046806849,service_end,,,119,21,1,1,1,duration=0.010
43.21898046806849,service_start,,,120,20,1,1,1,service_time_sampled=0.010
43.228980468068485,service_end,,,120,20,1,1,1,duration=0.010
43.228980468068485,service_start,,,121,19,1,1,1,service_time_sampled=0.216
43.44518982632741,service_end,,,121,19,1,1,1,duration=0.216
43.44518982632741,service_start,,,122,18,1,1,1,service_time_sampled=0.044
43.48879907564671,service_end,,,122,18,1,1,1,duration=0.044
43.48879907564671,service_start,,,123,17,1,1,1,service_time_sampled=0.064
43.55320662594901,service_end,,,123,17,1,1,1,duration=0.064
43.55320662594901,service_start,,,124,16,1,1,1,service_time_sampled=0.133
43.68575749540243,service_end,,,124,16,1,1,1,duration=0.133
43.68575749540243,service_start,,,125,15,1,1,1,service_time_sampled=0.031
43.71676227754729,service_end,,,125,15,1,1,1,duration=0.031
43.71676227754729,service_start,,,126,14,1,1,1,service_time_sampled=0.129
43.845897744619194,service_end,,,126,14,1,1,1,duration=0.129
43.845897744619194,service_start,,,127,13,1,1,1,service_time_sampled=0.162
44.00746226792682,service_end,,,127,13,1,1,1,duration=0.162
44.00746226792682,service_start,,,128,12,1,1,1,service_time_sampled=0.010
44.01746226792682,service_end,,,128,12,1,1,1,duration=0.010
44.01746226792682,service_start,,,129,11,1,1,1,service_time_sampled=0.011
44.02881731695925,service_end,,,129,11,1,1,1,duration=0.011
44.02881731695925,service_start,,,130,10,1,1,1,service_time_sampled=0.110
44.13880210439527,service_end,,,130,10,1,1,1,duration=0.110
44.13880210439527,service_start,,,131,9,1,1,1,service_time_sampled=0.049
44.18775475038115,service_end,,,131,9,1,1,1,duration=0.049
44.18775475038115,service_start,,,132,8,1,1,1,service_time_sampled=0.277
44.46473071143407,service_end,,,132,8,1,1,1,duration=0.277
44.46473071143407,service_start,,,133,7,1,1,1,service_time_sampled=0.010
44.47473071143407,service_end,,,133,7,1,1,1,duration=0.010
44.47473071143407,service_start,,,134,6,1,1,1,service_time_sampled=0.184
44.65864608452866,service_end,,,134,6,1,1,1,duration=0.184
44.65864608452866,service_start,,,135,5,1,1,1,service_time_sampled=0.293
44.95211764261619,service_end,,,135,5,1,1,1,duration=0.293
44.95211764261619,service_start,,,136,4,1,1,1,service_time_sampled=0.011
44.96304933997096,service_end,,,136,4,1,1,1,duration=0.011
44.96304933997096,service_start,,,137,3,1,1,1,service_time_sampled=0.148
45.0,plane_arrive,5,2,,3,1,1,1,air_q=1
45.0,landing_start,5,2,,3,1,1,1,landing_time=3
45.11066574259218,service_end,,,137,3,1,1,1,duration=0.148
45.11066574259218,service_start,,,138,2,1,1,1,service_time_sampled=0.149
45.25991573198223,service_end,,,138,2,1,1,1,duration=0.149
45.25991573198223,service_start,,,139,1,1,1,1,service_time_sampled=0.143
45.40327560643091,service_end,,,139,1,1,1,1,duration=0.143
